label,group,solver,oracle,seed,budget,episodes_per_entry,iteration,population,exploitability,entropy0,entropy1,value,empirical_value,oracle_seconds,wall_seconds,evaluation_episodes
replicator_s3,replicator,replicator,q_learning,3,5000,2000,5,6,0.23237345915059046,0.6298045468561873,0.6891539343747306,-0.03154554612984161,-0.022744896756446392,0.45730875699882745,0.6367494489986711,50000
replicator_s3,replicator,replicator,q_learning,3,5000,2000,6,7,0.21421772311067477,1.0273535816118247,0.5438314387659936,-0.06918753944114901,-0.05185166829446552,0.45445335600015824,0.6239674860007653,72000
replicator_s3,replicator,replicator,q_learning,3,5000,2000,7,8,0.25839982694490604,1.1612640121087794,0.9389927816122006,-0.0036479869381461534,0.011332157350837029,0.4041591610002797,0.6059161529992707,98000
replicator_s3,replicator,replicator,q_learning,3,5000,2000,8,9,0.11816955697942973,1.151345662637552,0.9742629832170131,-0.06295530492655503,-0.047472073822272476,0.42857550799999444,0.6061929910010804,128000
replicator_s3,replicator,replicator,q_learning,3,5000,2000,9,10,0.10397955599496062,1.3914437185556685,1.182830405355545,-0.06278557659224976,-0.05244999691972576,0.43153314600021986,0.6278296599994064,162000
replicator_s3,replicator,replicator,q_learning,3,5000,2000,10,11,0.08539952905164039,1.2998443143173755,1.2401914141931316,-0.06398954387236568,-0.054456148116303435,0.4260746100007964,0.6191391920001479,200000
replicator_s3,replicator,replicator,q_learning,3,5000,2000,11,12,0.1266481085210973,1.5811563610751378,1.2127476243385533,-0.04988708097376937,-0.04126737201136221,0.40351544199984346,0.5901333599995269,242000
replicator_s3,replicator,replicator,q_learning,3,5000,2000,12,13,0.07164502660947383,1.522866703967066,1.5276051227732288,-0.047193267095486824,-0.038160018950705456,0.4129947629990056,0.6481664250004542,288000
replicator_s4,replicator,replicator,q_learning,4,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.17049999999999998,0.49767034000069543,0.6704096359990217,2000
replicator_s4,replicator,replicator,q_learning,4,5000,2000,2,3,0.8333333333333333,1.538159126329816e-26,3.0962803941748386e-73,-0.16666666666666663,-0.1885,0.6228030549991672,0.7934282980004355,8000
replicator_s4,replicator,replicator,q_learning,4,5000,2000,3,4,0.33333333333383364,1.6110752211218074e-10,3.8240764566452014e-26,-0.08333333333408367,-0.08450000000058226,0.6371248420000484,0.9560745060007321,18000
replicator_s4,replicator,replicator,q_learning,4,5000,2000,4,5,0.40357953852200656,0.5427357483218179,0.7445668092651792,-0.008199501308933054,-0.014861423981227754,0.6760021050013165,0.9817638590011484,32000
replicator_s4,replicator,replicator,q_learning,4,5000,2000,5,6,0.16664897746479324,1.1331130088097963,0.8624235296504731,-0.01091478415488661,0.009005517256197021,0.6222347200000513,0.9261948399998801,50000
replicator_s4,replicator,replicator,q_learning,4,5000,2000,6,7,0.25762822141721475,1.378676496003502,0.6843763970660643,-0.04760416042095948,-0.04496160528887658,0.6598847639997985,0.9770623170006729,72000
replicator_s4,replicator,replicator,q_learning,4,5000,2000,7,8,0.22623107522877406,1.2231806396469178,1.0716503342413621,-0.04039817409164259,-0.0271544792070693,0.5720355519988516,0.9011812130011094,98000
replicator_s4,replicator,replicator,q_learning,4,5000,2000,8,9,0.12621458707570224,1.2795335283534526,0.9892383951018051,-0.05744319333862515,-0.053799723727869626,0.40476236600079574,0.5783665279996058,128000
replicator_s4,replicator,replicator,q_learning,4,5000,2000,9,10,0.12394233833591756,1.2346814710290837,1.303121401997848,-0.058126589506616026,-0.03785829047357972,0.4615596370003914,0.6507778329996654,162000
replicator_s4,replicator,replicator,q_learning,4,5000,2000,10,11,0.173529137342269,1.4451715193798698,1.3578820516065246,-0.06558991782930111,-0.05035247954261868,0.4916654459993879,0.6807324839992361,200000
replicator_s4,replicator,replicator,q_learning,4,5000,2000,11,12,0.10831419793087835,1.5037329157723005,1.8439711950519997,-0.052054060861615584,-0.03954459899614921,0.4017612179995922,0.6047016069987876,242000
replicator_s4,replicator,replicator,q_learning,4,5000,2000,12,13,0.1068590376344529,1.3717098468633055,1.9073026694900737,-0.05010050797181182,-0.03726220054658843,0.4417402889994264,0.6579985659991507,288000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1295,0.4627972679991217,0.7599429970014171,2000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,2,3,0.8125,0.1985152433458725,0.1985152433458725,-0.1461458333333333,-0.188085,0.4576265159994364,0.7406878309993772,8000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,3,4,0.3305555555555556,0.29113983883196504,0.29113983883196504,-0.1529166666666667,-0.17366444444444445,0.4073257140007627,0.7082394710014341,18000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,4,5,0.2625816330222043,0.7723350716298424,1.1514591988663185,0.035946123471135544,0.035904131263706264,0.44468292400051723,0.7283985050016781,32000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,5,6,0.09582987990702257,0.9379965396986096,1.101452223810096,-0.03593252289639304,-0.017442613176716432,0.4285954459992354,0.7379204879998724,50000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,6,7,0.13758459904796136,1.2296297844532802,1.178623526690626,-0.05666205032103538,-0.04618607809201131,0.3994308569999703,0.7347456240004249,72000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,7,8,0.11389588627663645,1.3950545216034884,1.3805086449138777,-0.062128854813404175,-0.058193153311683,0.6296754039994994,1.1308365220011183,98000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,8,9,0.1395236577159021,1.7108513968084038,1.5259109528851893,-0.048296399228455265,-0.05141036741190068,0.658028875999662,1.1901662050004234,128000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,9,10,0.1551779098071636,1.7139318889719453,1.5432652344046518,-0.03510021161506747,-0.04098072363774856,0.649463306999678,1.211236363998978,162000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,10,11,0.10177740380920694,1.7136774350761117,1.7545913064394925,-0.0553054602719481,-0.0587131029376764,0.6888361469991651,1.2539398280005116,200000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,11,12,0.14103810660340657,1.9163551154907492,1.871069201637425,-0.06781563042192754,-0.06687322452462051,0.41984167900045577,0.8152359590003471,242000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,12,13,0.14244412255901087,1.4490567663409362,1.8755200167341495,-0.04346874444225946,-0.04058062599619667,0.44794771799934097,0.8260479790005775,288000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1465,0.4488838260003831,0.7599819989991374,2000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,2,3,0.6625,0.1985152433458725,0.1985152433458725,-0.2965625,-0.2967937500000001,0.4943684279987792,0.8047853060015768,8000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,3,4,0.3305555555555556,0.29113983883196504,0.29113983883196504,-0.005324074074074122,-0.018993888888888887,0.4577674009997281,0.7644705570000951,18000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,4,5,0.3001483311867651,0.6108597026813671,0.8785049559831956,-0.05370986319114672,-0.03287891130454075,0.44613677599954826,0.7617123300005915,32000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,5,6,0.24839263187531732,1.2163962422217234,0.9958267028512997,-0.053034202917858035,-0.04502097978485713,0.4322051349990943,0.7306514650008467,50000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,6,7,0.17008248614255894,1.374898519010473,1.1597510308572625,-0.055861756281928424,-0.04788494819934228,0.45758420300080616,0.7688737610005774,72000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,7,8,0.16859878600122868,1.507372632119133,1.3137242196789858,-0.03878065524169459,-0.03382216868247498,0.42199719400014146,0.7421033680002438,98000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,8,9,0.09266409894722324,1.3866659270396853,1.4482824721491527,-0.04613029383706334,-0.04016237297249074,0.4682838280004944,0.7700983230006386,128000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,9,10,0.06752914876083815,1.76035388737624,1.6135906926198715,-0.05689956948099529,-0.05438135514295905,0.6843614869994781,1.048122563999641,162000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,10,11,0.0693584047366694,1.6468993751338217,1.5973290939570273,-0.05695778485778513,-0.0553481000968185,0.7002881389998947,1.2739653610005917,200000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,11,12,0.09533234925514364,1.79762899640125,1.9848960680187893,-0.04603039653458857,-0.042461184573995454,0.6048695230001613,1.160970315000668,242000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,12,13,0.059462073905659975,1.79234501121651,2.1242026126245657,-0.05620812077817868,-0.05211709547760128,0.6443347160002304,1.2429944579998846,288000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.14650000000000002,0.4409853459983424,0.7565630360004434,2000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,2,3,0.8125,0.1985152433458725,0.1985152433458725,-0.1461458333333333,-0.13562625,0.460470432000875,0.7704318279993458,8000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,3,4,0.3305555555555556,0.29113983883196504,0.29113983883196504,-0.1529166666666667,-0.12536833333333333,0.4554608639991784,0.7611969669997052,18000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,4,5,0.23493551646701727,0.8613702831607883,0.889241956927963,0.014178101412057505,0.01055678400414595,0.522518982001202,0.837041433000195,32000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,5,6,0.13630345413078404,1.18551458458824,0.9222705407106877,-0.04554709589002133,-0.056612570211544186,0.49230599900147354,0.7937755560014921,50000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,6,7,0.09162516586166028,1.1792823644595796,1.2767164982181467,-0.05912419311769689,-0.0596366450814229,0.41725341199889954,0.7381318970001303,72000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,7,8,0.12026263606923884,1.3021716329308601,1.5003314640517382,-0.06151643769887252,-0.06060673312192412,0.4274119770016114,0.7260707500008721,98000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,8,9,0.0454442416407347,1.578946264649422,1.6482912358632005,-0.05522412486170056,-0.05929571566095639,0.4188400510010979,0.7356954599999881,128000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,9,10,0.07698169432587174,1.5490454735111063,1.5677559969434625,-0.05236571914506183,-0.055578782303435235,0.4417677070014179,0.7700002379988291,162000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,10,11,0.06430457004602941,1.7659846860428479,1.748017014937442,-0.055050069350678174,-0.055891214614152585,0.449450631000218,0.772928996999326,200000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,11,12,0.06509190805616916,1.9584192841068826,1.6765537806936894,-0.055381100724857954,-0.05664076034894021,0.7020860329994321,1.0541107009994448,242000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,12,13,0.09252830116661385,2.0236336797334142,1.658622033342829,-0.056736913136140495,-0.05826939265160412,0.6557280189990706,1.2176379889988311,288000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.0495,0.42125828099960927,0.7358828570013429,2000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,2,3,0.8125,0.1985152433458725,0.1985152433458725,-0.1461458333333333,-0.12860125000000003,0.5030450859994744,0.780636895000498,8000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,3,4,0.3305555555555556,0.29113983883196504,0.29113983883196504,-0.1529166666666667,-0.13303833333333331,0.446312449999823,0.7344336089990975,18000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,4,5,0.15062058335386047,0.8903028743049757,0.8747649308580931,0.014167176779236575,0.01103193887471118,0.43458560799990664,0.7309270320001815,32000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,5,6,0.12641415361272595,0.9789603168014032,0.8644097378916094,-0.03519534585545076,-0.02688389778246071,0.4177753690000827,0.7269177810012479,50000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,6,7,0.11300837362428313,1.2980373907326,1.350874584266694,-0.06141596928055777,-0.06605489166774565,0.44437329200081876,0.7541269350003859,72000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,7,8,0.06500400496587376,1.4677085610007707,1.4199957512931587,-0.05680022776695064,-0.06006055078326866,0.41039311600070505,0.7086123899989616,98000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,8,9,0.14606854227074523,1.5967790289454133,1.3958815355521896,-0.05068012920374748,-0.05586727831550421,0.42682892000084394,0.7482618390004063,128000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,9,10,0.19458875730196845,1.5441231627476233,1.3068905880116821,-0.03714801405062157,-0.04610273410337792,0.44664426500094123,0.7579975299995567,162000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,10,11,0.09037996284888308,1.4549655193033755,1.6522080966147974,-0.0553162268203466,-0.06537965962162758,0.4735302290009713,0.8141050260001066,200000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,11,12,0.09746904937949061,1.266442464635371,1.5930920955417034,-0.052174630722207994,-0.049748364052836384,0.4569264519996068,1.123255563999919,242000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,12,13,0.12391931363822045,1.62403515111863,1.6791140917420584,-0.05023913971790444,-0.049678902555507796,0.6396597389993985,1.328327224999157,288000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.17049999999999998,0.6303002360000391,1.148084848000508,2000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,2,3,0.8125,0.1985152433458725,0.1985152433458725,-0.1461458333333333,-0.167415,0.49874637900029484,0.7878686009989906,8000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,3,4,0.3305555555555556,0.29113983883196504,0.29113983883196504,-0.1529166666666667,-0.17240000000000003,0.4024606050006696,0.6920468099997379,18000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,4,5,0.1660479308815127,0.8915416153573782,0.9236797507724919,0.02434870231598932,0.017419559132923906,0.4378719030009961,0.7356549169999198,32000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,5,6,0.151156913372293,1.1232721470844993,0.8476394239195226,-0.04325888241458611,-0.03754746739385813,0.4701839369990921,0.763914195000325,50000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,6,7,0.14833691574529637,1.0803005802844066,1.4382595279509833,-0.032355788373068295,-0.03198495392745432,0.43006407100074284,0.7317993329997989,72000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,7,8,0.13094247521646474,1.523499708432854,1.326120850212557,-0.0440705133240945,-0.04454452494609347,0.4255185319998418,0.7239266820015473,98000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,8,9,0.15673327581848068,1.554476556014162,1.6211461676681231,-0.0648243271514796,-0.06212992779517887,0.435509823000757,0.7741812629992637,128000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,9,10,0.13570371128921407,1.6462955215558615,1.8232785911030829,-0.06357310505949473,-0.06613484902280407,0.44549098100105766,0.7741004319996136,162000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,10,11,0.13115563817029485,1.9640915542436703,1.8321494511132235,-0.07016969484877021,-0.06873655762577698,0.4139235719994758,0.7183416349998879,200000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,11,12,0.12319379973759374,1.8106957294533992,2.110138130662671,-0.05859513706736916,-0.06180310790942512,0.41243910799857986,0.7534632629995031,242000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,12,13,0.07986618973482859,2.0971738730563914,2.058788259298766,-0.05347595876704576,-0.05526811943921296,0.42526103099953616,0.796533881999494,288000
regret_matching_s0,regret_matching,regret_matching,q_learning,0,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1295,0.6251295299989579,0.9305551620000188,2000
regret_matching_s0,regret_matching,regret_matching,q_learning,0,5000,2000,2,3,0.8332916666666667,0.0010210290370309323,0.0010210290370309323,-0.16662500124999996,-0.21843780274,0.7109240350000618,0.9614376220015401,8000
regret_matching_s0,regret_matching,regret_matching,q_learning,0,5000,2000,3,4,0.3333182703321879,0.0014154318413940321,0.0016843127570100884,-0.08331311648434515,-0.1159705722932646,0.6575094840009115,0.9097347139995691,18000
regret_matching_s0,regret_matching,regret_matching,q_learning,0,5000,2000,4,5,0.2741938048303918,0.8595720425306619,1.258890775598065,0.05566156013962613,0.043281487914608244,0.6885793920009746,0.9460687039991171,32000
regret_matching_s0,regret_matching,regret_matching,q_learning,0,5000,2000,5,6,0.144535061616573,0.9587972520289793,1.0606789705593298,-0.01100327239203694,0.002484548332617665,0.43493692300035036,0.6743564429998514,50000
regret_matching_s0,regret_matching,regret_matching,q_learning,0,5000,2000,6,7,0.11331594749853295,1.0430932293900463,1.037668189907246,-0.05777047684648284,-0.04382292395337717,0.40298288600024534,0.5718463930006692,72000
regret_matching_s0,regret_matching,regret_matching,q_learning,0,5000,2000,7,8,0.025514910519336645,1.375078447516514,1.308087311742619,-0.05180843859507347,-0.03622826097418467,0.4294097280017013,0.5848271169998043,98000
regret_matching_s0,regret_matching,regret_matching,q_learning,0,5000,2000,8,9,0.017429406771781238,1.367439435772817,1.4442644343748077,-0.05380017889770593,-0.03672262628542856,0.40308213800017256,0.549731013001292,128000
regret_matching_s0,regret_matching,regret_matching,q_learning,0,5000,2000,9,10,0.014791237699488868,1.3712615880162002,1.4739755339444427,-0.05469442651306762,-0.03677726195183286,0.46466304999921704,0.621612697999808,162000
regret_matching_s0,regret_matching,regret_matching,q_learning,0,5000,2000,10,11,0.03273238930372632,1.2878290328605204,1.2925537131571083,-0.0557999912797531,-0.03803351542859756,0.4066833580000093,0.5723899519998668,200000
regret_matching_s0,regret_matching,regret_matching,q_learning,0,5000,2000,11,12,0.04642405271816194,1.7480453587864835,1.5258369106415506,-0.04955594701797035,-0.04442128694137577,0.43386002499937604,0.5972564820003754,242000
regret_matching_s0,regret_matching,regret_matching,q_learning,0,5000,2000,12,13,0.03183844565036932,1.7393435025347834,1.7498431801189818,-0.055518487894672335,-0.04267810963530761,0.42057286300041596,0.6022185009987879,288000
regret_matching_s1,regret_matching,regret_matching,q_learning,1,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1465,0.46615969499907806,0.6310213220003789,2000
regret_matching_s1,regret_matching,regret_matching,q_learning,1,5000,2000,2,3,0.6666583333333334,0.0010210290370309323,0.0010210290370309323,-0.33325833624999995,-0.335421053075,0.47976005599957716,0.624845300000743,8000
regret_matching_s1,regret_matching,regret_matching,q_learning,1,5000,2000,3,4,0.4707318521174793,0.4845896196620276,0.6595540724338409,0.22154058188434644,0.1837416648267881,0.46825632599939127,0.6195732790001784,18000
regret_matching_s1,regret_matching,regret_matching,q_learning,1,5000,2000,4,5,0.33329655212025733,0.0037446457925298,0.0018582964198125057,-0.16660108376899535,-0.13346330489568342,0.4364483779991133,0.5931740789983451,32000
regret_matching_s1,regret_matching,regret_matching,q_learning,1,5000,2000,5,6,0.22323559800391446,0.6883402120261992,1.1245786739877972,0.033689438848566,0.039395168611259204,0.4310658260001219,0.5831213059991569,50000
regret_matching_s1,regret_matching,regret_matching,q_learning,1,5000,2000,6,7,0.1509688534360195,1.055763790676146,1.0827291128047554,0.013605004949658219,0.010153276935116175,0.5758992430000944,0.7203682269991987,72000
regret_matching_s1,regret_matching,regret_matching,q_learning,1,5000,2000,7,8,0.2478532639479999,0.7553860909641241,0.8645615755458249,-0.041966670026715204,-0.036611713179250945,0.6551400159987679,0.9141418880008132,98000
regret_matching_s1,regret_matching,regret_matching,q_learning,1,5000,2000,8,9,0.03943059037785883,1.0154121585971043,1.1011598640517934,-0.05571049404327609,-0.04480009983883414,0.6777793940000265,0.9384421249997104,128000
regret_matching_s1,regret_matching,regret_matching,q_learning,1,5000,2000,9,10,0.06153675582324883,1.5755440520649913,1.3249099900422427,-0.05541483544109514,-0.04993656263330235,0.5995548669998243,0.8711601969989715,162000
regret_matching_s1,regret_matching,regret_matching,q_learning,1,5000,2000,10,11,0.050253313674183696,1.615153454074725,1.4220047071978943,-0.05542403603003202,-0.04992562583411989,0.6785413839988905,0.9939789380005095,200000
regret_matching_s1,regret_matching,regret_matching,q_learning,1,5000,2000,11,12,0.06450868450949526,1.746147575659882,1.484888113697238,-0.056143957473371586,-0.0533150573957637,0.579509422999763,0.8988541970011283,242000
regret_matching_s1,regret_matching,regret_matching,q_learning,1,5000,2000,12,13,0.06623888857497659,1.7868277745338248,1.4992261373312694,-0.056207892514579014,-0.05342074808905459,0.4808775089986739,0.6595433330003289,288000
regret_matching_s2,regret_matching,regret_matching,q_learning,2,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.14650000000000002,0.44261265300156083,0.6025766979983018,2000
regret_matching_s2,regret_matching,regret_matching,q_learning,2,5000,2000,2,3,0.8332916666666667,0.0010210290370309323,0.0010210290370309323,-0.16662500124999996,-0.154461850805,0.5042953540014423,0.63868137999998,8000
regret_matching_s2,regret_matching,regret_matching,q_learning,2,5000,2000,3,4,0.3333136061210912,0.0014154318413940321,0.0018128957665607436,-0.08330728688123751,-0.05248153213565536,0.41333914999995613,0.5570974630009005,18000
regret_matching_s2,regret_matching,regret_matching,q_learning,2,5000,2000,4,5,0.2743296025728545,0.8645680388275142,1.001298497744236,0.037389997687610046,0.034197114603277214,0.4205913360001432,0.5895141040000453,32000
regret_matching_s2,regret_matching,regret_matching,q_learning,2,5000,2000,5,6,0.17769546275906395,0.9641156294501669,1.0053666039385905,-0.00839966915678926,-0.005746069805543088,0.45251113300037105,0.6039161950011476,50000
regret_matching_s2,regret_matching,regret_matching,q_learning,2,5000,2000,6,7,0.12171645070702192,1.0772517638138868,1.0237541074331107,-0.057744779489783696,-0.061512387147347976,0.42896187900078075,0.5736611100001028,72000
regret_matching_s2,regret_matching,regret_matching,q_learning,2,5000,2000,7,8,0.04271183328439912,0.9372866524015505,1.0948435322164058,-0.05472756601402409,-0.05673980112602547,0.43670704000032856,0.6018453029992088,98000
regret_matching_s2,regret_matching,regret_matching,q_learning,2,5000,2000,8,9,0.0327773095028461,1.219778077032828,1.3176633759027458,-0.046864407861478344,-0.05452624963638733,0.4241308759992535,0.5929082760012534,128000
regret_matching_s2,regret_matching,regret_matching,q_learning,2,5000,2000,9,10,0.038788811190793464,1.3600616596208783,1.4173594304854042,-0.05085658142169018,-0.05547348764083816,0.43447840900080337,0.6044789909992687,162000
regret_matching_s2,regret_matching,regret_matching,q_learning,2,5000,2000,10,11,0.04177928348101653,1.3255066926357053,1.653767940724737,-0.051247207220235264,-0.05175406700990085,0.4318958959993324,0.6061910860007629,200000
regret_matching_s2,regret_matching,regret_matching,q_learning,2,5000,2000,11,12,0.016416230084561848,1.419211642191262,1.6972618268310293,-0.051507511962898496,-0.05170029522695349,0.42576562099930015,0.6146181709991652,242000
regret_matching_s2,regret_matching,regret_matching,q_learning,2,5000,2000,12,13,0.02509488990021383,1.3829317039739164,1.686475289786274,-0.051515629005171454,-0.05167746087974567,0.5259218039991538,0.7050988930004678,288000
regret_matching_s3,regret_matching,regret_matching,q_learning,3,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.0495,0.6937056739989202,0.9943228740012273,2000
regret_matching_s3,regret_matching,regret_matching,q_learning,3,5000,2000,2,3,0.8332916666666667,0.0010210290370309323,0.0010210290370309323,-0.16662500124999996,-0.148958102205,0.6082647109997197,0.8759176789990306,8000
regret_matching_s3,regret_matching,regret_matching,q_learning,3,5000,2000,3,4,0.3333171234895373,0.0014154318413940321,0.0017161088238656643,-0.08331168309350132,-0.05098420012843943,0.421948331000749,0.591937262999636,18000
regret_matching_s3,regret_matching,regret_matching,q_learning,3,5000,2000,4,5,0.18957964882072273,0.6776564953870496,0.6606798329608983,0.03305819740956114,0.026410659382722673,0.428713171999334,0.5862820260008448,32000
regret_matching_s3,regret_matching,regret_matching,q_learning,3,5000,2000,5,6,0.16165891295476478,1.1420724127223463,1.0128880136683083,0.00997829192722466,0.008270292814389006,0.3951270879988442,0.5611493969990988,50000
regret_matching_s3,regret_matching,regret_matching,q_learning,3,5000,2000,6,7,0.14795865870276326,1.0518661183126594,0.7067274983087798,-0.041265298844029547,-0.02910537139499514,0.4599532039992482,0.6059212800009846,72000
regret_matching_s3,regret_matching,regret_matching,q_learning,3,5000,2000,7,8,0.03549634060130791,1.0241580347638197,0.6513000406432421,-0.05473957184251775,-0.03197498272180993,0.3934513730000617,0.5535290549996716,98000
regret_matching_s3,regret_matching,regret_matching,q_learning,3,5000,2000,8,9,0.04715071137992202,1.1041193131198703,0.8144008200544894,-0.053914843361421314,-0.05002210944930842,0.457413029998861,0.6141211079993809,128000
regret_matching_s3,regret_matching,regret_matching,q_learning,3,5000,2000,9,10,0.03926856660807537,1.3384259757839498,1.0274302342921802,-0.05492665532774377,-0.050368079924108196,0.41686989400113816,0.573410753000644,162000
regret_matching_s3,regret_matching,regret_matching,q_learning,3,5000,2000,10,11,0.037874148447929384,1.1549190051837577,1.1388708998385475,-0.05306626345403694,-0.04209349243126723,0.4261304419997032,0.5920208059997094,200000
regret_matching_s3,regret_matching,regret_matching,q_learning,3,5000,2000,11,12,0.025667185475602844,1.196840503495789,1.6450587719352856,-0.053648708748130824,-0.0432976166718672,0.412455094001416,0.5728819820014905,242000
regret_matching_s3,regret_matching,regret_matching,q_learning,3,5000,2000,12,13,0.04040544700634667,1.4328932176298474,1.4412741212561568,-0.05487832729826363,-0.05304531702462513,0.407591709999906,0.6038758819995564,288000
regret_matching_s4,regret_matching,regret_matching,q_learning,4,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.17049999999999998,0.4492709760015714,0.6219692140002735,2000
regret_matching_s4,regret_matching,regret_matching,q_learning,4,5000,2000,2,3,0.8332916666666667,0.0010210290370309323,0.0010210290370309323,-0.16662500124999996,-0.18845750066,0.46272673700150335,0.6005115389998537,8000
regret_matching_s4,regret_matching,regret_matching,q_learning,4,5000,2000,3,4,0.3333101233641744,0.0014154318413940321,0.0019077234953245167,-0.0833029339284821,-0.08446636047919645,0.4272654340002191,0.5704116069991869,18000
regret_matching_s4,regret_matching,regret_matching,q_learning,4,5000,2000,4,5,0.23651914367596258,0.8819041351743783,1.015647855207514,0.036954124342758916,0.03416248057265684,0.6156975399990188,0.856685564000145,32000
regret_matching_s4,regret_matching,regret_matching,q_learning,4,5000,2000,5,6,0.11533030854875215,0.998175286912249,0.7539610570968664,-0.04014130685355575,-0.03237789647669038,0.6227352009991591,0.8923428739999508,50000
