label,group,solver,oracle,seed,budget,episodes_per_entry,iteration,population,exploitability,entropy0,entropy1,value,empirical_value,oracle_seconds,wall_seconds,evaluation_episodes
q10000_s1,q_learning_10000,nash,q_learning,1,10000,2000,9,10,0.01996245744361093,1.335597333520979,1.3871337633401124,-0.05587433094561088,-0.04960734307336211,0.8603492809997988,0.8860018949999358,162000
q10000_s1,q_learning_10000,nash,q_learning,1,10000,2000,10,11,0.02089182780933084,1.398341484275001,1.4808539767543505,-0.05589674580678068,-0.04974364191426687,1.0496374760004983,1.087283427001239,200000
q10000_s1,q_learning_10000,nash,q_learning,1,10000,2000,11,12,0.011095334467565506,1.729902744631394,1.6677368112895647,-0.055436016378567037,-0.0487751577396185,1.3201671610004269,1.3825199999992037,242000
q10000_s1,q_learning_10000,nash,q_learning,1,10000,2000,12,13,0.026473499318826366,1.333446558152696,1.5364455320887647,-0.055330385348654205,-0.05327772560322414,1.4081607810003334,1.461093375000928,288000
q10000_s2,q_learning_10000,nash,q_learning,2,10000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.14650000000000002,0.8789523790001113,0.8945222180009296,2000
q10000_s2,q_learning_10000,nash,q_learning,2,10000,2000,2,3,0.6666666666666666,-0.0,-0.0,-0.3333333333333333,-0.3255,0.9933344279997982,1.0069471820006584,8000
q10000_s2,q_learning_10000,nash,q_learning,2,10000,2000,3,4,0.3725250051030823,0.057878467003583574,0.6676762018501953,0.16677397826793203,0.18879485609308022,0.8476316440010123,0.8640752949995658,18000
q10000_s2,q_learning_10000,nash,q_learning,2,10000,2000,4,5,0.23388077858880782,0.26821443443220006,0.6094663256893094,-0.0013243524339780696,-0.01738184306569343,0.8708076869988872,0.8872799399996438,32000
q10000_s2,q_learning_10000,nash,q_learning,2,10000,2000,5,6,0.2681992337164752,0.5159297265681574,0.564638408384391,-0.041720761586001395,-0.04679080459770114,0.8462370519991964,0.864675539000018,50000
q10000_s2,q_learning_10000,nash,q_learning,2,10000,2000,6,7,0.10842878242052695,1.166209280661338,1.4190380619774368,-0.0353775960178061,-0.04014259511773621,0.8214580320000096,0.841433555000549,72000
q10000_s2,q_learning_10000,nash,q_learning,2,10000,2000,7,8,0.03335710264275288,1.0364173952735882,1.0978659178463273,-0.05517288811365463,-0.05432151826778327,0.9101308770004835,0.9417227549984091,98000
q10000_s2,q_learning_10000,nash,q_learning,2,10000,2000,8,9,0.015234152123612302,1.017272556178562,1.0985255372606977,-0.055661540989442516,-0.06191622308508554,0.856044023999857,0.8799665040005493,128000
q10000_s2,q_learning_10000,nash,q_learning,2,10000,2000,9,10,0.015234152123612316,1.017272556178562,1.0985255372606977,-0.055661540989442516,-0.061916223085085556,1.1119689639999706,1.1380425019997347,162000
q10000_s2,q_learning_10000,nash,q_learning,2,10000,2000,10,11,0.03979632362090561,1.1517454833926435,1.6068568035185136,-0.053817782532687285,-0.054690988330406025,1.3457522819990118,1.3894595290003053,200000
q10000_s2,q_learning_10000,nash,q_learning,2,10000,2000,11,12,0.0419410595841148,1.3614661443313052,1.4868388793684169,-0.05260780927242694,-0.05619127878207551,1.3214988830004586,1.3757542240000475,242000
q10000_s2,q_learning_10000,nash,q_learning,2,10000,2000,12,13,0.039733678790452226,1.3654919490906623,1.494178898161333,-0.05345539813871798,-0.05593930856949117,1.3693279780000012,1.4216144559995882,288000
q10000_s3,q_learning_10000,nash,q_learning,3,10000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.0495,0.9162620850001986,0.9338980480006285,2000
q10000_s3,q_learning_10000,nash,q_learning,3,10000,2000,2,3,0.6666666666666666,-0.0,-0.0,-0.3333333333333333,-0.3265,0.9656556419995468,0.9778126950004662,8000
q10000_s3,q_learning_10000,nash,q_learning,3,10000,2000,3,4,0.3793103448275863,0.19712837653078993,0.6673107424642895,0.16721009686094543,0.18377993730407527,0.9470653139997012,0.964709412000957,18000
q10000_s3,q_learning_10000,nash,q_learning,3,10000,2000,4,5,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.1485,0.9267127140010416,0.9429523409999092,32000
q10000_s3,q_learning_10000,nash,q_learning,3,10000,2000,5,6,0.1959361664075455,0.7788632633417945,1.0343367442555413,0.033388254717453075,0.04348467947565334,0.9439057870004035,0.9653686579986243,50000
q10000_s3,q_learning_10000,nash,q_learning,3,10000,2000,6,7,0.1626130339881509,0.11441268786848373,0.6502100391221078,-0.0002578550253873797,0.0006089803554724039,0.9211963420002576,0.945400669999799,72000
q10000_s3,q_learning_10000,nash,q_learning,3,10000,2000,7,8,0.08476017401887254,1.0184097219184576,1.0955353190370445,-0.036050020949039085,-0.03354493825509368,1.06530506099989,1.0905252510001446,98000
q10000_s3,q_learning_10000,nash,q_learning,3,10000,2000,8,9,0.11796929794791734,0.8371458502952078,1.022288907572773,-0.05449373491811338,-0.059523773162288726,1.2786128360003204,1.319738428999699,128000
q10000_s3,q_learning_10000,nash,q_learning,3,10000,2000,9,10,0.018066132096088212,0.9244815001059005,1.098374263236336,-0.05545128556992814,-0.04832618891522517,1.3104888750003738,1.357916467000905,162000
q10000_s3,q_learning_10000,nash,q_learning,3,10000,2000,10,11,0.024771556590460056,1.0243978122985036,1.2734866446890227,-0.05531054331028581,-0.06192151327955944,1.3638715020006202,1.4085714479988383,200000
q10000_s3,q_learning_10000,nash,q_learning,3,10000,2000,11,12,0.024771556590460098,1.024397812298504,1.2734866446890227,-0.05531054331028582,-0.061921513279559456,1.022408765998989,1.1272679719986627,242000
q10000_s3,q_learning_10000,nash,q_learning,3,10000,2000,12,13,0.057243036150482804,1.0775021080077347,1.302466869814578,-0.05739431356422223,-0.053561842094254485,0.9576630060000753,1.0013428130005195,288000
q10000_s4,q_learning_10000,nash,q_learning,4,10000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.17049999999999998,0.8867409890008275,0.9025671300005342,2000
q10000_s4,q_learning_10000,nash,q_learning,4,10000,2000,2,3,0.6666666666666666,-0.0,-0.0,-0.3333333333333333,-0.35250000000000004,0.9634809569997742,0.9751485860015237,8000
q10000_s4,q_learning_10000,nash,q_learning,4,10000,2000,3,4,0.3605924018029621,0.07708639946698286,0.6820435794891035,0.16635037572765235,0.16339471989697363,0.8526421670012496,0.8669333819998428,18000
q10000_s4,q_learning_10000,nash,q_learning,4,10000,2000,4,5,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.14150000000000001,0.8592852159999893,0.8757717540011072,32000
q10000_s4,q_learning_10000,nash,q_learning,4,10000,2000,5,6,0.1999777183600713,0.668315571041916,0.6573280424676121,0.033634999332742305,0.026209224598930478,0.8821285249996436,0.9040865829992981,50000
q10000_s4,q_learning_10000,nash,q_learning,4,10000,2000,6,7,0.13976817925645613,1.0066292170326232,0.7948253621252008,-0.02768835298739973,-0.040127800643807755,1.0347323849982786,1.0558984689996578,72000
q10000_s4,q_learning_10000,nash,q_learning,4,10000,2000,7,8,0.13167707943966822,1.0542487425334435,0.8931528003550702,-0.03553847673832241,-0.03357260199962936,1.2913653269988572,1.3289437149996957,98000
q10000_s4,q_learning_10000,nash,q_learning,4,10000,2000,8,9,0.05812818677998337,0.9702763104426544,1.2856221808215715,-0.04868217252622377,-0.04944925328756906,1.25649267100016,1.2927519959994243,128000
q10000_s4,q_learning_10000,nash,q_learning,4,10000,2000,9,10,0.10328928297328105,0.980396449673532,1.000183858154504,-0.06733844908961703,-0.06074054982817868,1.3196297239992418,1.3595484329998726,162000
q10000_s4,q_learning_10000,nash,q_learning,4,10000,2000,10,11,0.023074896785931526,1.4253315629656238,1.3496999002230043,-0.05133373198282041,-0.05373806050797499,0.9986394240004302,1.0515892679995886,200000
q10000_s4,q_learning_10000,nash,q_learning,4,10000,2000,11,12,0.023074896785934274,1.4253315629656238,1.349699900222901,-0.05133373198281975,-0.05373806050797499,0.8337037789988244,0.8610811910002667,242000
q10000_s4,q_learning_10000,nash,q_learning,4,10000,2000,12,13,0.03346183993400238,1.2905313409644497,1.2788523787210488,-0.05328296864092161,-0.05657809555055504,0.9039894620000268,0.9368406849989697,288000
q50000_s0,q_learning_50000,nash,q_learning,0,50000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1295,4.733247748999929,4.749358306999056,2000
q50000_s0,q_learning_50000,nash,q_learning,0,50000,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.21849999999999997,6.2541453069989075,6.273988755001483,8000
q50000_s0,q_learning_50000,nash,q_learning,0,50000,2000,3,4,0.33333333333333337,-0.0,-0.0,-0.08333333333333331,-0.11599999999999999,3.9883497549999447,4.002144246000171,18000
q50000_s0,q_learning_50000,nash,q_learning,0,50000,2000,4,5,0.2828162433807255,0.8537151785676522,0.9113678119537749,0.06203321135261167,0.04271020778235539,4.388505924000128,4.402364085999579,32000
q50000_s0,q_learning_50000,nash,q_learning,0,50000,2000,5,6,0.1423959351274033,0.9516466727386389,1.0730077762123016,-0.010917776008594893,0.002517566677508245,5.68281327799923,5.71271137200165,50000
q50000_s0,q_learning_50000,nash,q_learning,0,50000,2000,6,7,0.11535632399019523,1.0408125523121867,1.0471517353690847,-0.058251653857379626,-0.043723682454748364,4.16849661499873,4.186660598999879,72000
q50000_s0,q_learning_50000,nash,q_learning,0,50000,2000,7,8,0.03219234984832852,1.316441851618466,1.2669065356972447,-0.0432560929239727,-0.035531548147214466,4.265638016000594,4.290018959000008,98000
q50000_s0,q_learning_50000,nash,q_learning,0,50000,2000,8,9,0.028802809835182047,1.3027738298146299,1.2584913573972036,-0.04519499297889057,-0.03727926526070524,6.040463475999786,6.082487313999081,128000
q50000_s0,q_learning_50000,nash,q_learning,0,50000,2000,9,10,0.03160902595606416,1.2717723657712396,1.1574059763613511,-0.05101397543288217,-0.040503881225864444,4.309486051999556,4.3353850550010975,162000
q50000_s0,q_learning_50000,nash,q_learning,0,50000,2000,10,11,0.030762286399307774,1.3477223444921507,1.3206233132502838,-0.0547993031050288,-0.04749768623635768,4.299994457000139,4.32974660400032,200000
q50000_s0,q_learning_50000,nash,q_learning,0,50000,2000,11,12,0.025498789139921235,1.3157823868303336,1.336863073348919,-0.05432456688330785,-0.0485165588100634,6.218005677999827,6.249934186998871,242000
q50000_s0,q_learning_50000,nash,q_learning,0,50000,2000,12,13,0.018382556513143126,1.7429140436633088,1.768636036060927,-0.05496615287418275,-0.05004501589477511,4.295201977000033,4.333618434999153,288000
q50000_s1,q_learning_50000,nash,q_learning,1,50000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1465,5.887324974000876,5.903142590999778,2000
q50000_s1,q_learning_50000,nash,q_learning,1,50000,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.1705,5.440032077000069,5.463140603000284,8000
q50000_s1,q_learning_50000,nash,q_learning,1,50000,2000,3,4,0.33333333333333337,-0.0,-0.0,-0.08333333333333331,-0.1095,4.116891232999478,4.132068176999383,18000
q50000_s1,q_learning_50000,nash,q_learning,1,50000,2000,4,5,0.31511700170994206,0.6958740008512203,0.9002009589483574,0.06374444584776093,0.0416521920308077,6.29254263599978,6.308456472999751,32000
q50000_s1,q_learning_50000,nash,q_learning,1,50000,2000,5,6,0.16130952380952385,0.648763069133725,0.6534181947937018,-0.0003761904761904766,-0.020760000000000018,4.658112173001427,4.677187205001246,50000
q50000_s1,q_learning_50000,nash,q_learning,1,50000,2000,6,7,0.22849674152554414,0.7071925851031001,0.9751908231522364,-0.019859458107115778,0.026860730913993318,4.080175524000879,4.145226418000675,72000
q50000_s1,q_learning_50000,nash,q_learning,1,50000,2000,7,8,0.06781956057011729,1.3202781651723416,1.1980739135546432,-0.038709476669578934,-0.03549677649960492,6.140156243998717,6.161585407999155,98000
q50000_s1,q_learning_50000,nash,q_learning,1,50000,2000,8,9,0.024396991109557148,0.9486010569588585,1.2478923963466002,-0.054368619315299974,-0.044255751217117764,4.293275547999656,4.320097915000588,128000
q50000_s1,q_learning_50000,nash,q_learning,1,50000,2000,9,10,0.0400639185313469,1.1672353862038964,1.3145188923925388,-0.05498379454357225,-0.048064501462165406,4.34962372299924,4.380117624999912,162000
q50000_s1,q_learning_50000,nash,q_learning,1,50000,2000,10,11,0.03428875925209904,1.0762324772637135,1.4100532994245027,-0.05510753685291543,-0.04305415514102268,5.907453990001159,5.937515510999219,200000
q50000_s1,q_learning_50000,nash,q_learning,1,50000,2000,11,12,0.019844469626683785,1.4062627299034336,1.549887450744256,-0.05528975175481373,-0.04621823755812419,4.323202218000006,4.377890714999012,242000
q50000_s1,q_learning_50000,nash,q_learning,1,50000,2000,12,13,0.01984446962668384,1.4062627299034345,1.5498874507442562,-0.05528975175481371,-0.046218237558124195,4.419142601000203,4.449428691999856,288000
q50000_s2,q_learning_50000,nash,q_learning,2,50000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.14650000000000002,5.390527812000073,5.413821492000352,2000
q50000_s2,q_learning_50000,nash,q_learning,2,50000,2000,2,3,0.6666666666666666,-0.0,-0.0,-0.3333333333333333,-0.3255,4.782012742000006,4.7936009189998,8000
q50000_s2,q_learning_50000,nash,q_learning,2,50000,2000,3,4,0.3725250051030823,0.057878467003583574,0.6676762018501953,0.16677397826793203,0.18879485609308022,5.142054478999853,5.156769900999279,18000
q50000_s2,q_learning_50000,nash,q_learning,2,50000,2000,4,5,0.23388077858880782,0.26821443443220006,0.6094663256893094,-0.0013243524339780696,-0.01738184306569343,5.385079917999974,5.409885272001702,32000
q50000_s2,q_learning_50000,nash,q_learning,2,50000,2000,5,6,0.2681992337164752,0.5159297265681574,0.564638408384391,-0.041720761586001395,-0.04679080459770114,4.490780680000171,4.508532955998817,50000
q50000_s2,q_learning_50000,nash,q_learning,2,50000,2000,6,7,0.10842878242052695,1.166209280661338,1.4190380619774368,-0.0353775960178061,-0.04014259511773621,5.417654992999815,5.440568066000196,72000
q50000_s2,q_learning_50000,nash,q_learning,2,50000,2000,7,8,0.03335710264275288,1.0364173952735882,1.0978659178463273,-0.05517288811365463,-0.05432151826778327,5.246328766999795,5.285045664000791,98000
q50000_s2,q_learning_50000,nash,q_learning,2,50000,2000,8,9,0.01329578289576952,0.9883829122839378,1.0984303572582874,-0.05564998128713436,-0.06153411469884068,4.415429339000184,4.439525906000199,128000
q50000_s2,q_learning_50000,nash,q_learning,2,50000,2000,9,10,0.01329578289576952,0.9883829122839378,1.0984303572582874,-0.05564998128713436,-0.06153411469884068,5.746590963999552,5.769126676001179,162000
q50000_s2,q_learning_50000,nash,q_learning,2,50000,2000,10,11,0.05248645181558767,0.9391416324614332,1.090049154650604,-0.05691197155940106,-0.05249750111265283,4.850959010998849,4.907604183999865,200000
q50000_s2,q_learning_50000,nash,q_learning,2,50000,2000,11,12,0.02962347802205005,0.9880176958549353,1.0970743993844985,-0.05593100443075244,-0.057947888521245564,4.487181409000186,4.516650879999361,242000
q50000_s2,q_learning_50000,nash,q_learning,2,50000,2000,12,13,0.025609956430714405,1.2218774313257632,1.1732351327001918,-0.05558059585425085,-0.057715601701834034,5.648877393001385,5.684277362999637,288000
q50000_s3,q_learning_50000,nash,q_learning,3,50000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.0495,4.452312088998951,4.475245984000139,2000
q50000_s3,q_learning_50000,nash,q_learning,3,50000,2000,2,3,0.6666666666666666,-0.0,-0.0,-0.3333333333333333,-0.3265,5.6288673159997415,5.640582241998345,8000
q50000_s3,q_learning_50000,nash,q_learning,3,50000,2000,3,4,0.3793103448275863,0.19712837653078993,0.6673107424642895,0.16721009686094543,0.18377993730407527,5.286773849000383,5.311802785001419,18000
q50000_s3,q_learning_50000,nash,q_learning,3,50000,2000,4,5,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.1485,4.482214883000779,4.497846063999532,32000
q50000_s3,q_learning_50000,nash,q_learning,3,50000,2000,5,6,0.1959361664075455,0.7788632633417945,1.0343367442555413,0.033388254717453075,0.04348467947565334,5.333722127999863,5.355276475998835,50000
q50000_s3,q_learning_50000,nash,q_learning,3,50000,2000,6,7,0.11419440354362648,0.8105834325770909,0.9970642159849408,-0.03152152846086547,-0.03562120374933802,5.016453567001008,5.0512381630014715,72000
q50000_s3,q_learning_50000,nash,q_learning,3,50000,2000,7,8,0.130402075655406,1.043478132728144,0.9305429090978643,-0.06766102699250971,-0.0629678205382296,4.339468883999871,4.360132128000259,98000
q50000_s3,q_learning_50000,nash,q_learning,3,50000,2000,8,9,0.011336091095515075,1.3775246518583297,1.2916387715375115,-0.055661424287151914,-0.05097327139194095,5.287279871999999,5.314173208000284,128000
q50000_s3,q_learning_50000,nash,q_learning,3,50000,2000,9,10,0.024299256843857267,1.338618585783792,1.3076906858564747,-0.055867327567465944,-0.05159075000032545,5.225500147000275,5.26513766700009,162000
q50000_s3,q_learning_50000,nash,q_learning,3,50000,2000,10,11,0.024299256843857163,1.3386185857837924,1.3076906858564747,-0.05586732756746593,-0.05159075000032545,4.311154733000876,4.337864916000399,200000
q50000_s3,q_learning_50000,nash,q_learning,3,50000,2000,11,12,0.0648360780185682,1.1201943876040954,1.3096933200574705,-0.05638138881984922,-0.046307288740708816,5.412498755998968,5.442471574000592,242000
q50000_s3,q_learning_50000,nash,q_learning,3,50000,2000,12,13,0.02352041203284002,1.3350224260293104,1.5248927104082735,-0.05566129892963761,-0.050104513680248375,5.0200975810003,5.089923266999904,288000
q50000_s4,q_learning_50000,nash,q_learning,4,50000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.17049999999999998,5.030664375000924,5.044087267000577,2000
q50000_s4,q_learning_50000,nash,q_learning,4,50000,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.1885,6.012035727000693,6.033219707000171,8000
q50000_s4,q_learning_50000,nash,q_learning,4,50000,2000,3,4,0.33333333333333337,-0.0,-0.0,-0.08333333333333331,-0.08449999999999999,4.212561607999305,4.229542367000249,18000
q50000_s4,q_learning_50000,nash,q_learning,4,50000,2000,4,5,0.24151058071799253,0.8819917303358322,1.0051027376040462,0.037107354038087806,0.03420382680433191,4.97228353599894,4.991024965000179,32000
q50000_s4,q_learning_50000,nash,q_learning,4,50000,2000,5,6,0.1208482978110215,0.8946000010968426,1.0920381786995215,-0.015992236451481,0.0011495881608218645,5.422351025001262,5.446696739001709,50000
q50000_s4,q_learning_50000,nash,q_learning,4,50000,2000,6,7,0.15603354222997912,1.2919248729319381,0.9699358636026094,-0.054641549534505514,-0.04682089294298136,4.251828544000091,4.272975294999924,72000
q50000_s4,q_learning_50000,nash,q_learning,4,50000,2000,7,8,0.052426466816916074,0.9108147984492585,1.0833664970948589,-0.05504402823499561,-0.04423660201116914,4.821871147998536,4.846090102000744,98000
q50000_s4,q_learning_50000,nash,q_learning,4,50000,2000,8,9,0.02091543030499294,1.3415544760860871,1.247818187660354,-0.05519663799269055,-0.04083029924167729,5.593092772000091,5.634294506000515,128000
q50000_s4,q_learning_50000,nash,q_learning,4,50000,2000,9,10,0.012750113589664977,1.2272360983556645,1.1758721036047568,-0.055491114821204,-0.03921007657434745,4.24819625300006,4.274231732999397,162000
q50000_s4,q_learning_50000,nash,q_learning,4,50000,2000,10,11,0.01790377672596581,1.0080836944400025,1.0982732706685128,-0.05565155430312593,-0.040745564781884284,4.722202409999227,4.750477014000353,200000
q50000_s4,q_learning_50000,nash,q_learning,4,50000,2000,11,12,0.02811768121590877,1.003351459658007,1.085244971870158,-0.056290102875045336,-0.04387781380564916,5.704228066000724,5.7500759060003475,242000
q50000_s4,q_learning_50000,nash,q_learning,4,50000,2000,12,13,0.023297198411405845,1.186898815361587,1.3421427983370355,-0.05610206351093937,-0.042429550400412644,4.232279723999454,4.269410725999478,288000
exact_s0,exact_oracle,nash,exact,0,0,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1295,0.01875646799999231,0.03211605100113957,2000
exact_s0,exact_oracle,nash,exact,0,0,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.21849999999999997,0.0033640260007814504,0.015037690000099246,8000
exact_s0,exact_oracle,nash,exact,0,0,2000,3,4,0.33333333333333337,-0.0,-0.0,0.0,-0.016999999999999998,0.003876462000334868,0.018219595000118716,18000
exact_s0,exact_oracle,nash,exact,0,0,2000,4,5,0.18884471747918447,0.951445642612804,1.0882627462695091,0.03325513182973919,0.043072066185263325,0.0033823840003606165,0.020226302000082796,32000
exact_s0,exact_oracle,nash,exact,0,0,2000,5,6,0.15819570638976366,0.948357374845134,1.0377827032419857,0.002538269924366803,0.017642295587354986,0.001792638999177143,0.01806352699895797,50000
exact_s0,exact_oracle,nash,exact,0,0,2000,6,7,0.16450258594284345,1.04502192374592,0.6784228771270626,-0.041639836082262544,-0.033907062879334524,0.0032247689996438567,0.0221482239994657,72000
exact_s0,exact_oracle,nash,exact,0,0,2000,7,8,0.030641846346145293,1.0064978798715583,1.0972127373644849,-0.05541045421962796,-0.04093051426275613,0.0034072770013153786,0.02491968799949973,98000
exact_s0,exact_oracle,nash,exact,0,0,2000,8,9,0.006765960138053161,0.9932782562752357,1.098001841042553,-0.05555110153121556,-0.052302337507453785,9.526800022285897e-05,0.02027566700053285,128000
exact_s0,exact_oracle,nash,exact,0,0,2000,9,10,0.010722995429514874,1.3161953678947405,1.3360062908892743,-0.055550862778949106,-0.04455281729789023,0.0017904449996422045,0.02659857800063037,162000
exact_s0,exact_oracle,nash,exact,0,0,2000,10,11,0.010722995429514888,1.3161953678947405,1.336006290889274,-0.05555086277894912,-0.04455281729789024,0.00011635600094450638,0.024722789999941597,200000
exact_s0,exact_oracle,nash,exact,0,0,2000,11,12,0.03806353041408009,1.362607909645226,1.2317438626232717,-0.0541821805254553,-0.05371433653650869,0.00014626300071540754,0.02734716600025422,242000
exact_s0,exact_oracle,nash,exact,0,0,2000,12,13,0.013815816693295555,1.4010469383032087,1.4877881399051098,-0.05566755767865707,-0.053562438159441256,0.0033605600001465064,0.038718286999937845,288000
exact_s1,exact_oracle,nash,exact,1,0,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1465,0.02009232999989763,0.03500725599951693,2000
exact_s1,exact_oracle,nash,exact,1,0,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.1705,0.0034321350012760377,0.015101861999937682,8000
exact_s1,exact_oracle,nash,exact,1,0,2000,3,4,0.33333333333333337,-0.0,-0.0,0.0,0.007999999999999997,0.003442150000410038,0.01668040100048529,18000
exact_s1,exact_oracle,nash,exact,1,0,2000,4,5,0.20448719248842323,0.9053559583299096,1.0694323106786368,0.03304798014781738,0.03687353276173843,0.0033064750004996313,0.020403073000125005,32000
exact_s1,exact_oracle,nash,exact,1,0,2000,5,6,0.21088251381158457,0.8708184684339226,0.9876766474196379,0.012731924016589149,0.009721871151504304,0.0034024819997284794,0.020700623999800882,50000
exact_s1,exact_oracle,nash,exact,1,0,2000,6,7,0.16857096479644207,1.2603879677210288,0.9633917308529814,-0.055322943489891585,-0.04691840085279428,0.0034858139988500625,0.022639064000031794,72000
exact_s1,exact_oracle,nash,exact,1,0,2000,7,8,0.05257990557094273,0.8197931564085226,1.0702886709836616,-0.05937084629907052,-0.026831249097253363,0.0033569040006113937,0.024860007999450318,98000
exact_s1,exact_oracle,nash,exact,1,0,2000,8,9,0.03172640486143122,1.188220753015413,1.2570302973237693,-0.05127590691866826,-0.046585812469961026,0.00012007199984509498,0.020245838999471744,128000
exact_s1,exact_oracle,nash,exact,1,0,2000,9,10,0.018545184998491338,0.9683219069503362,1.0970892897024842,-0.055600720933695585,-0.053333375339442664,0.00011417799942137208,0.022943816999031696,162000
exact_s1,exact_oracle,nash,exact,1,0,2000,10,11,0.0183263187151093,0.9692497395025675,0.7603661207439003,-0.055633276800374304,-0.05555254855467465,0.0017629499998292886,0.028588672999831033,200000
exact_s1,exact_oracle,nash,exact,1,0,2000,11,12,0.016785123432235503,1.1039485018073427,1.3206647122257689,-0.0557178252425641,-0.043885116265015754,0.0018982430010510143,0.0302152770000248,242000
exact_s1,exact_oracle,nash,exact,1,0,2000,12,13,0.010205034805757705,1.2113955949612458,1.2621164072935542,-0.05557861641658669,-0.04655264815795608,0.00012093500117771327,0.02917290200093703,288000
exact_s2,exact_oracle,nash,exact,2,0,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.14650000000000002,0.03330897300111246,0.057161656999596744,2000
exact_s2,exact_oracle,nash,exact,2,0,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.1545,0.007532693000030122,0.025719668999954592,8000
exact_s2,exact_oracle,nash,exact,2,0,2000,3,4,0.33333333333333337,-0.0,-0.0,0.0,0.0030000000000000027,0.006207845000972156,0.0304329009995854,18000
exact_s2,exact_oracle,nash,exact,2,0,2000,4,5,0.1855079139710737,0.957394931977348,1.0573771787374535,0.033223354507070445,0.033414668815855135,0.006810643999415333,0.03151901999990514,32000
exact_s2,exact_oracle,nash,exact,2,0,2000,5,6,0.2155998396026621,0.9319815045077486,0.969793108020861,0.014174646529980862,0.006939049510942928,0.006756292999853031,0.03862762499920791,50000
exact_s2,exact_oracle,nash,exact,2,0,2000,6,7,0.14213520500105636,1.0819257478336146,0.9995799249325814,-0.05229983824150128,-0.05777037582491333,0.0031730989994684933,0.03450544100087427,72000
exact_s2,exact_oracle,nash,exact,2,0,2000,7,8,0.03933198285528063,0.9072504178961834,1.0893941222225818,-0.05588737827190453,-0.05666490331239954,0.009146832999249455,0.04938988800131483,98000
exact_s2,exact_oracle,nash,exact,2,0,2000,8,9,0.01762602762885883,0.9146854373304983,1.098282160413183,-0.055802677140518106,-0.05910064232950704,0.00015022699881228618,0.03472861899899726,128000
exact_s2,exact_oracle,nash,exact,2,0,2000,9,10,0.03909230852754835,1.1956144552842978,1.2728496236725446,-0.05491147885387441,-0.05728786875110459,0.00015567499940516427,0.03404833099921234,162000
exact_s2,exact_oracle,nash,exact,2,0,2000,10,11,0.03216065221935402,1.242998600118179,1.4968498577198692,-0.0555583314860377,-0.05722847303877363,0.006287008000072092,0.055931188000613474,200000
exact_s2,exact_oracle,nash,exact,2,0,2000,11,12,0.028332408407688386,1.3765523139485003,1.43141237934684,-0.05616215049530788,-0.05449597931606488,0.00023489799968956504,0.04774270199959574,242000
exact_s2,exact_oracle,nash,exact,2,0,2000,12,13,0.01824844952623146,1.2753851594701284,1.5049628261398968,-0.05587777843946469,-0.05383356854863354,0.00015912299932097085,0.050864243999967584,288000
exact_s3,exact_oracle,nash,exact,3,0,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.0495,0.035913939000238315,0.05738552299953881,2000
exact_s3,exact_oracle,nash,exact,3,0,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.149,0.006600168999284506,0.027521378999153967,8000
exact_s3,exact_oracle,nash,exact,3,0,2000,3,4,0.33333333333333337,-0.0,-0.0,0.0,0.029000000000000005,0.007173914000304649,0.030279930999313365,18000
exact_s3,exact_oracle,nash,exact,3,0,2000,4,5,0.16820176427488862,0.9679646294621878,1.0411565370408373,0.032342415478292696,0.04165346346803496,0.0070006750011089025,0.03345296000043163,32000
exact_s3,exact_oracle,nash,exact,3,0,2000,5,6,0.20706798810905735,0.7246129766378626,0.7746200370297293,-0.03890184882079133,-0.02716272128277432,0.0035786500011454336,0.029732332999628852,50000
exact_s3,exact_oracle,nash,exact,3,0,2000,6,7,0.11521601494220426,1.0694943417735752,1.0800626285844495,-0.030665999951502203,-0.034002688096421395,0.009875662000922603,0.04416451700126345,72000
