label,group,solver,oracle,seed,budget,episodes_per_entry,iteration,population,exploitability,entropy0,entropy1,value,empirical_value,oracle_seconds,wall_seconds,evaluation_episodes
uniform_meta_s2,uniform_meta,uniform,q_learning,2,5000,2000,7,8,0.16666666666666666,1.945910149055313,1.945910149055313,-0.04166666666666667,-0.04423469387755101,0.4241429940011585,0.44039350200000627,98000
uniform_meta_s2,uniform_meta,uniform,q_learning,2,5000,2000,8,9,0.14583333333333331,2.0794415416798357,2.0794415416798357,-0.03971354166666668,-0.042351562499999995,0.5052407539988053,0.5240450239998609,128000
uniform_meta_s2,uniform_meta,uniform,q_learning,2,5000,2000,9,10,0.16666666666666663,2.1972245773362196,2.1972245773362196,-0.04578189300411524,-0.04766049382716049,0.4960977249993448,0.5194272290009394,162000
uniform_meta_s2,uniform_meta,uniform,q_learning,2,5000,2000,10,11,0.18333333333333332,2.3025850929940455,2.3025850929940455,-0.05541666666666669,-0.05664,0.4815976860008959,0.5092298829986248,200000
uniform_meta_s2,uniform_meta,uniform,q_learning,2,5000,2000,11,12,0.16666666666666663,2.3978952727983707,2.3978952727983707,-0.05681818181818183,-0.055904958677685954,0.48263077000046906,0.5122030660004384,242000
uniform_meta_s2,uniform_meta,uniform,q_learning,2,5000,2000,12,13,0.15277777777777776,2.484906649788001,2.484906649788001,-0.05468750000000001,-0.05241666666666666,0.5001896989997476,0.5370421450006688,288000
uniform_meta_s3,uniform_meta,uniform,q_learning,3,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.0495,0.4716689150009188,0.4847985750002408,2000
uniform_meta_s3,uniform_meta,uniform,q_learning,3,5000,2000,2,3,0.625,0.6931471805599453,0.6931471805599453,0.010416666666666685,0.005375000000000019,0.5518271370001457,0.5591067579989613,8000
uniform_meta_s3,uniform_meta,uniform,q_learning,3,5000,2000,3,4,0.4166666666666667,1.0986122886681096,1.0986122886681096,-0.041666666666666644,-0.03483333333333333,0.45565465100116853,0.46447105100014596,18000
uniform_meta_s3,uniform_meta,uniform,q_learning,3,5000,2000,4,5,0.3125,1.3862943611198906,1.3862943611198906,-0.05989583333333334,-0.056,0.4563364370005729,0.46818248800082074,32000
uniform_meta_s3,uniform_meta,uniform,q_learning,3,5000,2000,5,6,0.2166666666666667,1.6094379124341005,1.6094379124341005,-0.061666666666666675,-0.0547,0.4684777500006021,0.48205934900033753,50000
uniform_meta_s3,uniform_meta,uniform,q_learning,3,5000,2000,6,7,0.20833333333333331,1.7917594692280547,1.7917594692280547,-0.054398148148148154,-0.04309722222222222,0.44195066999964183,0.4611983869999676,72000
uniform_meta_s3,uniform_meta,uniform,q_learning,3,5000,2000,7,8,0.16666666666666663,1.945910149055313,1.945910149055313,-0.04676870748299321,-0.03652040816326531,0.4697882880009274,0.48713549099920783,98000
uniform_meta_s3,uniform_meta,uniform,q_learning,3,5000,2000,8,9,0.1875,2.0794415416798357,2.0794415416798357,-0.051432291666666685,-0.043546875000000006,0.4680074230000173,0.48970366699904844,128000
uniform_meta_s3,uniform_meta,uniform,q_learning,3,5000,2000,9,10,0.20370370370370366,2.1972245773362196,2.1972245773362196,-0.06121399176954734,-0.053728395061728385,0.45694878199901723,0.4782249119998596,162000
uniform_meta_s3,uniform_meta,uniform,q_learning,3,5000,2000,10,11,0.23333333333333334,2.3025850929940455,2.3025850929940455,-0.06541666666666669,-0.05921,0.5021539110002777,0.52655332500035,200000
uniform_meta_s3,uniform_meta,uniform,q_learning,3,5000,2000,11,12,0.21212121212121215,2.3978952727983707,2.3978952727983707,-0.060950413223140515,-0.05554132231404959,0.7239106170000014,0.7764652789992397,242000
uniform_meta_s3,uniform_meta,uniform,q_learning,3,5000,2000,12,13,0.19444444444444442,2.484906649788001,2.484906649788001,-0.054687500000000014,-0.05006597222222222,0.7261868800014781,0.780440880000242,288000
uniform_meta_s4,uniform_meta,uniform,q_learning,4,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.17049999999999998,0.5774621270011266,0.5972100159997353,2000
uniform_meta_s4,uniform_meta,uniform,q_learning,4,5000,2000,2,3,0.625,0.6931471805599453,0.6931471805599453,0.010416666666666685,0.007500000000000007,0.42360047699912684,0.4305742870001268,8000
uniform_meta_s4,uniform_meta,uniform,q_learning,4,5000,2000,3,4,0.4166666666666667,1.0986122886681096,1.0986122886681096,-0.04166666666666666,-0.040777777777777795,0.4627512300012313,0.4712279880004644,18000
uniform_meta_s4,uniform_meta,uniform,q_learning,4,5000,2000,4,5,0.3541666666666667,1.3862943611198906,1.3862943611198906,-0.0703125,-0.0665625,0.4208634520000487,0.4312329160002264,32000
uniform_meta_s4,uniform_meta,uniform,q_learning,4,5000,2000,5,6,0.2833333333333334,1.6094379124341005,1.6094379124341005,-0.07500000000000002,-0.07254,0.4391185360000236,0.45290387400018517,50000
uniform_meta_s4,uniform_meta,uniform,q_learning,4,5000,2000,6,7,0.2361111111111111,1.7917594692280547,1.7917594692280547,-0.06828703703703705,-0.06765277777777778,0.4194592620006006,0.4350563730004069,72000
uniform_meta_s4,uniform_meta,uniform,q_learning,4,5000,2000,7,8,0.20238095238095238,1.945910149055313,1.945910149055313,-0.05527210884353742,-0.05394897959183673,0.42484067599980335,0.44351347500014526,98000
uniform_meta_s4,uniform_meta,uniform,q_learning,4,5000,2000,8,9,0.20833333333333331,2.0794415416798357,2.0794415416798357,-0.041015625000000014,-0.03690625,0.41280396600086533,0.4313339829986944,128000
uniform_meta_s4,uniform_meta,uniform,q_learning,4,5000,2000,9,10,0.22222222222222224,2.1972245773362196,2.1972245773362196,-0.02932098765432099,-0.025604938271604934,0.43233719500130974,0.45323859799827915,162000
uniform_meta_s4,uniform_meta,uniform,q_learning,4,5000,2000,10,11,0.2,2.3025850929940455,2.3025850929940455,-0.03041666666666669,-0.031110000000000002,0.4298041460006061,0.4534595019995322,200000
uniform_meta_s4,uniform_meta,uniform,q_learning,4,5000,2000,11,12,0.18181818181818182,2.3978952727983707,2.3978952727983707,-0.03615702479338845,-0.03578099173553719,0.4208407289988827,0.4466885159999947,242000
uniform_meta_s4,uniform_meta,uniform,q_learning,4,5000,2000,12,13,0.19444444444444445,2.484906649788001,2.484906649788001,-0.04427083333333335,-0.042656249999999986,0.4544232740008738,0.4846442520010896,288000
few_eval_episodes_s0,few_eval_episodes,nash,q_learning,0,5000,200,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.06000000000000001,0.44563353000012285,0.4609526330004883,200
few_eval_episodes_s0,few_eval_episodes,nash,q_learning,0,5000,200,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.11500000000000002,0.4785150280004018,0.49006889600059367,800
few_eval_episodes_s0,few_eval_episodes,nash,q_learning,0,5000,200,3,4,0.3735955056179775,0.6915682658189464,0.061606710472789684,-0.14837141775028406,-0.12971910112359553,0.42191801800072426,0.4409123300010833,1800
few_eval_episodes_s0,few_eval_episodes,nash,q_learning,0,5000,200,4,5,0.2478213507625273,0.6667489101256523,0.5999721497886437,0.05757400999615533,0.00016339869281044403,0.40863958499903674,0.42705001499962236,3200
few_eval_episodes_s0,few_eval_episodes,nash,q_learning,0,5000,200,5,6,0.13336637899531778,1.3418721841021481,0.9116269982732687,-0.030844126844894924,-0.024379756293340084,0.44426814500002365,0.4626435530008166,5000
few_eval_episodes_s0,few_eval_episodes,nash,q_learning,0,5000,200,6,7,0.08718048378815409,1.2735305174617184,0.9867936380442144,-0.03615936166013142,-0.02827238709834366,0.4592739090003306,0.4768317460002436,7200
few_eval_episodes_s0,few_eval_episodes,nash,q_learning,0,5000,200,7,8,0.09040978296701767,1.481153554286446,1.2924037418672447,-0.06423442944888358,-0.035673506467092025,0.6737328180006443,0.6949557909993018,9800
few_eval_episodes_s0,few_eval_episodes,nash,q_learning,0,5000,200,8,9,0.0834667342185141,1.525335606978016,1.5772376995000172,-0.040833591117324146,-0.04936414687188591,0.6711935670009552,0.7107598599995981,12800
few_eval_episodes_s0,few_eval_episodes,nash,q_learning,0,5000,200,9,10,0.05867446885233557,1.6954213275984145,1.6946287003170906,-0.06077618675587719,-0.054914339445449246,0.6635023840008216,0.7098186719995283,16200
few_eval_episodes_s0,few_eval_episodes,nash,q_learning,0,5000,200,10,11,0.09918523017850021,1.7534214889065076,1.9099055628916757,-0.06782730721731582,-0.06918836725523896,0.6483811410016642,0.6944986620001146,20000
few_eval_episodes_s0,few_eval_episodes,nash,q_learning,0,5000,200,11,12,0.10303534594516559,1.3920289052189116,1.5339800392781768,-0.056257972958674816,-0.07527401047454527,0.6277762720001192,0.6729674050002359,24200
few_eval_episodes_s0,few_eval_episodes,nash,q_learning,0,5000,200,12,13,0.05187456573807681,1.396229936856121,1.5940812789267316,-0.057593034692283204,-0.08019923752649227,0.7047475839990511,0.7623309189984866,28800
few_eval_episodes_s1,few_eval_episodes,nash,q_learning,1,5000,200,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.13,0.45178632799979823,0.46654255900102726,200
few_eval_episodes_s1,few_eval_episodes,nash,q_learning,1,5000,200,2,3,0.7499999999999999,-0.0,-0.0,-0.4166666666666666,-0.35500000000000004,0.49003432000063185,0.499946853999063,800
few_eval_episodes_s1,few_eval_episodes,nash,q_learning,1,5000,200,3,4,0.46869244935543286,0.46649952587651833,0.6560417399093735,0.22190511075160507,0.18334254143646408,0.4794606539999222,0.495426834000682,1800
few_eval_episodes_s1,few_eval_episodes,nash,q_learning,1,5000,200,4,5,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.095,0.40819592899970303,0.4314933879995806,3200
few_eval_episodes_s1,few_eval_episodes,nash,q_learning,1,5000,200,5,6,0.1681350954478708,0.6896401971223274,0.6909623523136282,0.041248617283471435,0.00781938325991191,0.4483630520007864,0.46400641099899076,5000
few_eval_episodes_s1,few_eval_episodes,nash,q_learning,1,5000,200,6,7,0.14852830213932824,1.2371191798464258,1.2667708666461073,-0.006047083912811996,-0.0031193440475413663,0.4904567949997727,0.5111601549997431,7200
few_eval_episodes_s1,few_eval_episodes,nash,q_learning,1,5000,200,7,8,0.14007208524243353,1.2106899166842549,1.1865986297198,-0.0449005550240589,-0.0125819917633845,0.451399372999731,0.4747009810016607,9800
few_eval_episodes_s1,few_eval_episodes,nash,q_learning,1,5000,200,8,9,0.1480616875431254,1.0466703607842867,1.2825610597327055,-0.054165163629522624,-0.036968632428267076,0.47374389700053143,0.49712033800096833,12800
few_eval_episodes_s1,few_eval_episodes,nash,q_learning,1,5000,200,9,10,0.11267400241069866,1.352417831674166,1.4073909252306829,-0.03312887028032358,-0.03427907249733432,0.45668941599979007,0.48374896600034845,16200
few_eval_episodes_s1,few_eval_episodes,nash,q_learning,1,5000,200,10,11,0.0821701770613434,1.414596296869336,1.5123911902399918,-0.035188343309422186,-0.03277778130102858,0.5043616029997793,0.532284721999531,20000
few_eval_episodes_s1,few_eval_episodes,nash,q_learning,1,5000,200,11,12,0.044248692978113124,1.266860576687441,1.2407349606386675,-0.0489177966099819,-0.06228674129815781,0.4234112340000138,0.4554470160001074,24200
few_eval_episodes_s1,few_eval_episodes,nash,q_learning,1,5000,200,12,13,0.08189212707573248,1.4255979279711632,1.3555961887936918,-0.060136998357078114,-0.05171238055348475,0.426113333000103,0.4557749470004637,28800
few_eval_episodes_s2,few_eval_episodes,nash,q_learning,2,5000,200,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.15999999999999998,0.4818125730016618,0.49868269200123905,200
few_eval_episodes_s2,few_eval_episodes,nash,q_learning,2,5000,200,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,0.09,0.45790424200095003,0.4692109329989762,800
few_eval_episodes_s2,few_eval_episodes,nash,q_learning,2,5000,200,3,4,0.33333333333333337,-0.0,-0.0,-0.08333333333333331,-0.22999999999999998,0.6088781969992851,0.6228693709999789,1800
few_eval_episodes_s2,few_eval_episodes,nash,q_learning,2,5000,200,4,5,0.2409638554216868,0.6858715710849447,0.6930745993293921,0.054948710504669276,0.005301204819277129,0.6603313980012899,0.6808465070007514,3200
few_eval_episodes_s2,few_eval_episodes,nash,q_learning,2,5000,200,5,6,0.19553964065837415,0.8641048574905856,1.084383567279887,0.056653073632597015,0.044661515265736904,0.6109809489989857,0.6401888270011113,5000
few_eval_episodes_s2,few_eval_episodes,nash,q_learning,2,5000,200,6,7,0.26237623762376244,0.5995607184376581,0.483483696248872,-0.04319837924386499,-0.05727722772277228,0.6690391440006351,0.6948597570008133,7200
few_eval_episodes_s2,few_eval_episodes,nash,q_learning,2,5000,200,7,8,0.10434187365538819,0.980803486092215,0.7794468988819839,-0.028725461490581458,-0.04832045765695287,0.6325286859992048,0.6680019630002789,9800
few_eval_episodes_s2,few_eval_episodes,nash,q_learning,2,5000,200,8,9,0.1271002726181677,1.3321158227372005,1.299836744458633,-0.03187617463345201,-0.01848950261093493,0.6957431760001782,0.7316902530001244,12800
few_eval_episodes_s2,few_eval_episodes,nash,q_learning,2,5000,200,9,10,0.09121811288965997,1.2953778797133042,1.4457242372520074,-0.04822719885352103,-0.0235856534066288,0.7340325060013129,0.78458216800027,16200
few_eval_episodes_s2,few_eval_episodes,nash,q_learning,2,5000,200,10,11,0.16350630211331715,1.379926983114717,1.4550823752613962,-0.08127284964461112,-0.05250214163379707,0.5137235530000908,0.5681357679986831,20000
few_eval_episodes_s2,few_eval_episodes,nash,q_learning,2,5000,200,11,12,0.10649876957844796,1.3611585256360796,1.3918781803876576,-0.06378427812412184,-0.05981965954512957,0.4766492999988259,0.5054693879992556,24200
few_eval_episodes_s2,few_eval_episodes,nash,q_learning,2,5000,200,12,13,0.10426544387096119,1.4018536875566443,1.354490138564481,-0.06180743934323707,-0.06030427657199532,0.4746993110002222,0.50758175899864,28800
few_eval_episodes_s3,few_eval_episodes,nash,q_learning,3,5000,200,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,-0.045,0.44742483099980745,0.4635484209993592,200
few_eval_episodes_s3,few_eval_episodes,nash,q_learning,3,5000,200,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,0.035,0.4696144700010336,0.48098424399904616,800
few_eval_episodes_s3,few_eval_episodes,nash,q_learning,3,5000,200,3,4,0.33333333333333337,-0.0,-0.0,-0.08333333333333331,0.03,0.4146624100012559,0.42867321300036565,1800
few_eval_episodes_s3,few_eval_episodes,nash,q_learning,3,5000,200,4,5,0.3328587782898407,0.9382569683577215,0.9861603010174261,0.07061238307703009,0.06882877858337982,0.402652388000206,0.4196409610012779,3200
few_eval_episodes_s3,few_eval_episodes,nash,q_learning,3,5000,200,5,6,0.19679702169689478,1.0306596483756523,1.014438515191169,-0.009400355825772398,-0.018674416332910046,0.43366561999937403,0.45037027100079285,5000
few_eval_episodes_s3,few_eval_episodes,nash,q_learning,3,5000,200,6,7,0.21037117983728912,0.8714418742499457,1.0225147387814901,0.004154471073191578,-0.024501962618871848,0.4426710989991989,0.46375840900145704,7200
few_eval_episodes_s3,few_eval_episodes,nash,q_learning,3,5000,200,7,8,0.1244944553163731,1.0398488153224064,1.0316056021666458,-0.06208414872798436,-0.03200000000000001,0.45966591500109644,0.4785622269992018,9800
few_eval_episodes_s3,few_eval_episodes,nash,q_learning,3,5000,200,8,9,0.16632029509846313,1.1437058470269212,1.2064942890710957,-0.05968404779389736,-0.059756490674514384,0.42994134099899384,0.4569954039998265,12800
few_eval_episodes_s3,few_eval_episodes,nash,q_learning,3,5000,200,9,10,0.12119096236936719,1.3446364648909448,1.3536245211822049,-0.054737285914941675,-0.06678138942001274,0.4233592279997538,0.4511799770007201,16200
few_eval_episodes_s3,few_eval_episodes,nash,q_learning,3,5000,200,10,11,0.06260396952385827,1.4105378060827125,1.3498364225514412,-0.05504006898030002,-0.046302495896033774,0.44801274399833346,0.47682809800062387,20000
few_eval_episodes_s3,few_eval_episodes,nash,q_learning,3,5000,200,11,12,0.04029934351250359,1.6328897535774194,1.5564997724317182,-0.05475857793945889,-0.06179032146614112,0.4442707319994952,0.4770202159998007,24200
few_eval_episodes_s3,few_eval_episodes,nash,q_learning,3,5000,200,12,13,0.02574438116523743,1.703060984191385,1.560114096970717,-0.054847155505185374,-0.06068651547713353,0.46236114900057146,0.49814092599990545,28800
few_eval_episodes_s4,few_eval_episodes,nash,q_learning,4,5000,200,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.3,0.6997012390002055,0.7222664069995517,200
few_eval_episodes_s4,few_eval_episodes,nash,q_learning,4,5000,200,2,3,0.7499999999999999,-0.0,-0.0,-0.4166666666666666,-0.26999999999999996,0.7364315690010699,0.7512904839986732,800
few_eval_episodes_s4,few_eval_episodes,nash,q_learning,4,5000,200,3,4,0.6153846153846154,0.37301104528012874,0.3078447159601634,0.1688757396449704,0.24738461538461537,0.669986009999775,0.6899464420002914,1800
few_eval_episodes_s4,few_eval_episodes,nash,q_learning,4,5000,200,4,5,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.12999999999999998,0.7353678290000971,0.7663754940003855,3200
few_eval_episodes_s4,few_eval_episodes,nash,q_learning,4,5000,200,5,6,0.2494252873563218,0.6929331343720092,0.6925525323607232,0.041181133571145445,0.04862068965517243,0.7006413929993869,0.7321946569991269,5000
few_eval_episodes_s4,few_eval_episodes,nash,q_learning,4,5000,200,6,7,0.23006961697391326,1.1152402688599672,1.3145772237746451,0.002088823308113907,0.02327788293483471,0.4791310729997349,0.503267396999945,7200
few_eval_episodes_s4,few_eval_episodes,nash,q_learning,4,5000,200,7,8,0.07071660896023502,0.9379112168377012,1.0002081972331611,-0.04534106801300809,-0.05063581995593326,0.4319153300002654,0.45352580299913825,9800
few_eval_episodes_s4,few_eval_episodes,nash,q_learning,4,5000,200,8,9,0.07071660896023506,0.9379112168377012,1.0002081972331611,-0.045341068013008065,-0.050635819955933234,0.4775642050008173,0.49738372300089395,12800
few_eval_episodes_s4,few_eval_episodes,nash,q_learning,4,5000,200,9,10,0.0895939363048279,1.1826259595661242,1.1482986924048748,-0.06760681025781347,-0.07638580742341135,0.42818273500051873,0.45096772999932,16200
few_eval_episodes_s4,few_eval_episodes,nash,q_learning,4,5000,200,10,11,0.05508727076452365,1.4693473464289737,1.346439155586709,-0.07493564478976142,-0.07921608864986866,0.44303423600103997,0.47302347400000144,20000
few_eval_episodes_s4,few_eval_episodes,nash,q_learning,4,5000,200,11,12,0.05508727076452372,1.4693473464289712,1.3464391555867095,-0.0749356447897615,-0.07921608864986866,0.43136623700047494,0.4830012299989903,24200
few_eval_episodes_s4,few_eval_episodes,nash,q_learning,4,5000,200,12,13,0.03898822201966254,1.235676304164125,1.227309292288695,-0.05397270483044459,-0.06099208375893769,0.45879813600004127,0.4938793759993132,28800
weak_oracle_s0,weak_oracle,nash,q_learning,0,500,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1295,0.04469388399957097,0.060764476998883765,2000
weak_oracle_s0,weak_oracle,nash,q_learning,0,500,2000,2,3,0.7499999999999999,-0.0,-0.0,-0.4166666666666666,-0.35150000000000003,0.04927011799918546,0.06262219999916852,8000
weak_oracle_s0,weak_oracle,nash,q_learning,0,500,2000,3,4,0.3569992690058481,0.18505911110383014,0.6884846511016331,0.16470412370472964,0.14324780701754383,0.0451651879993733,0.06347675300094124,18000
weak_oracle_s0,weak_oracle,nash,q_learning,0,500,2000,4,5,0.2231867283950618,0.6905145062924745,0.5419844716944643,-0.117213944536529,-0.10079205246913579,0.04456145199947059,0.05826477399932628,32000
weak_oracle_s0,weak_oracle,nash,q_learning,0,500,2000,5,6,0.15312498133849287,0.9420826684763755,0.84636234795716,-0.12707339190373526,-0.11751818645980759,0.052235155999369454,0.07989822200033814,50000
weak_oracle_s0,weak_oracle,nash,q_learning,0,500,2000,6,7,0.19822585670195153,1.0874171701677708,1.076638903386048,-0.11569845225734722,-0.1310063035716158,0.04389482099941233,0.06394408600135648,72000
weak_oracle_s0,weak_oracle,nash,q_learning,0,500,2000,7,8,0.11198267159930142,1.376390750979989,1.1783732890851968,-0.08411831915454748,-0.09359751076148695,0.04403988800004299,0.06657285500114085,98000
weak_oracle_s0,weak_oracle,nash,q_learning,0,500,2000,8,9,0.12559402579769186,0.6266850990900352,0.6282130394406538,-0.05547720475690744,-0.0605213849287169,0.04435234400079935,0.06584179699893866,128000
weak_oracle_s0,weak_oracle,nash,q_learning,0,500,2000,9,10,0.05270363405148572,0.979712856424664,0.663677946969577,-0.05546136874384895,-0.06140484674927601,0.04428413899950101,0.06963656600055401,162000
weak_oracle_s0,weak_oracle,nash,q_learning,0,500,2000,10,11,0.052703634051485745,0.9797128564246638,0.663677946969577,-0.055461368743848945,-0.061404846749275994,0.044283182000071974,0.0708515679998527,200000
weak_oracle_s0,weak_oracle,nash,q_learning,0,500,2000,11,12,0.05073643238756559,1.2428816232730773,1.2116982592268262,-0.0557803608091458,-0.057297030253069134,0.04528335699978925,0.07383917700099119,242000
weak_oracle_s0,weak_oracle,nash,q_learning,0,500,2000,12,13,0.030632793793286775,1.3129865813567132,1.4209658749907195,-0.055060289019514284,-0.055336681611618796,0.04586852800093766,0.08683798399943043,288000
weak_oracle_s1,weak_oracle,nash,q_learning,1,500,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1465,0.05702210600065882,0.0794590799996513,2000
weak_oracle_s1,weak_oracle,nash,q_learning,1,500,2000,2,3,0.33333333333333337,-0.0,-0.0,-5.551115123125783e-17,0.0045000000000000005,0.043968600999505725,0.055680479999864474,8000
weak_oracle_s1,weak_oracle,nash,q_learning,1,500,2000,3,4,0.2564977257959714,0.4703870107286754,0.5936148767694077,-0.009832085086009374,-0.00491228070175439,0.050682295999649796,0.06450039999981527,18000
weak_oracle_s1,weak_oracle,nash,q_learning,1,500,2000,4,5,0.355512067840835,0.3921857700824317,0.5909460993419949,-0.003385403701732144,-0.013448140900195698,0.04189037899959658,0.05659664700033318,32000
weak_oracle_s1,weak_oracle,nash,q_learning,1,500,2000,5,6,0.368995633187773,0.6814214852300952,0.4732424806512553,-0.0752130966228714,-0.11207860262008733,0.045078219000060926,0.0608890479998081,50000
weak_oracle_s1,weak_oracle,nash,q_learning,1,500,2000,6,7,0.16666666666666666,0.5202020156036558,0.6198681922399064,-0.04309865921955467,-0.03677852348993288,0.04261482900074043,0.061470032000215724,72000
weak_oracle_s1,weak_oracle,nash,q_learning,1,500,2000,7,8,0.09428885378190932,1.3026030303899732,1.2074467047225752,-0.03756494722967954,-0.03953716164735125,0.04303895000157354,0.07384338900010334,98000
weak_oracle_s1,weak_oracle,nash,q_learning,1,500,2000,8,9,0.09377265554902994,1.2012756120947974,1.3030524988613106,-0.03716862029907099,-0.03430572707032227,0.04543062400080089,0.06754168099905655,128000
weak_oracle_s1,weak_oracle,nash,q_learning,1,500,2000,9,10,0.026118489509125972,0.8637920649677655,1.0972386396001577,-0.05610899269842658,-0.052950495017565144,0.046785430999079836,0.07327067400001397,162000
weak_oracle_s1,weak_oracle,nash,q_learning,1,500,2000,10,11,0.026118489509125917,0.8637920649677657,1.0972386396001577,-0.05610899269842657,-0.05295049501756513,0.04467635500077449,0.07045513800039771,200000
weak_oracle_s1,weak_oracle,nash,q_learning,1,500,2000,11,12,0.010291093794702152,1.4450034801771647,1.4840825264129132,-0.055602363706824004,-0.05548318788151098,0.04182567299903894,0.07470516000103089,242000
weak_oracle_s1,weak_oracle,nash,q_learning,1,500,2000,12,13,0.01029109379470218,1.4450034801771654,1.4840825264129132,-0.055602363706824,-0.05548318788151098,0.045394521999696735,0.07646190100058448,288000
weak_oracle_s2,weak_oracle,nash,q_learning,2,500,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.14650000000000002,0.04634269999951357,0.06318606300010288,2000
weak_oracle_s2,weak_oracle,nash,q_learning,2,500,2000,2,3,0.6666666666666667,-0.0,-0.0,-0.3333333333333333,-0.3255,0.045346860999416094,0.057503469000948826,8000
weak_oracle_s2,weak_oracle,nash,q_learning,2,500,2000,3,4,0.45872448219341383,0.38313617093997016,0.6837003472599074,0.07147630305850981,0.08140321859633436,0.04297706699981063,0.056507823001084034,18000
weak_oracle_s2,weak_oracle,nash,q_learning,2,500,2000,4,5,0.2391188821691187,0.7971593695620063,0.7022108200677533,-0.1019754376792989,-0.10645041762697768,0.03986435000115307,0.055692485000690795,32000
weak_oracle_s2,weak_oracle,nash,q_learning,2,500,2000,5,6,0.21876186601573094,1.0287385619372935,0.4229036528058554,-0.03076216060891598,-0.03528345606183889,0.044180160999530926,0.06454384499920707,50000
weak_oracle_s2,weak_oracle,nash,q_learning,2,500,2000,6,7,0.1082763970127198,0.6697119758718416,1.0930599138141472,-0.04163890874006945,-0.03557066530863361,0.04584783199970843,0.06640461500137462,72000
weak_oracle_s2,weak_oracle,nash,q_learning,2,500,2000,7,8,0.12158287931352099,0.8408435936611605,1.3693092687463584,-0.03868224124521425,-0.0219390533399039,0.04049212399877433,0.06648790999861376,98000
weak_oracle_s2,weak_oracle,nash,q_learning,2,500,2000,8,9,0.07960154823266526,1.0552747821478001,1.0691647360718928,-0.04068022275773834,-0.029748996611398626,0.044547382998644025,0.06970723799895495,128000
weak_oracle_s2,weak_oracle,nash,q_learning,2,500,2000,9,10,0.07960154823266528,1.0552747821478001,1.0691647360718928,-0.04068022275773834,-0.029748996611398622,0.05294429900095565,0.07758108999951219,162000
weak_oracle_s2,weak_oracle,nash,q_learning,2,500,2000,10,11,0.07430292154383668,1.0414711579473543,1.071599401916018,-0.04114902723791858,-0.03159602757045557,0.04582628400021349,0.07511424800031818,200000
weak_oracle_s2,weak_oracle,nash,q_learning,2,500,2000,11,12,0.01797213965916962,1.1522534377820757,1.3331751201591298,-0.055252692423387165,-0.05233902420676782,0.042624837000403204,0.07576909800081921,242000
weak_oracle_s2,weak_oracle,nash,q_learning,2,500,2000,12,13,0.018193767696443652,1.3726429785513845,1.5442163261545065,-0.055672790735100425,-0.052583330676522516,0.045841171999200014,0.07928127999912249,288000
weak_oracle_s3,weak_oracle,nash,q_learning,3,500,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.0495,0.05047098299837671,0.06619414499982668,2000
weak_oracle_s3,weak_oracle,nash,q_learning,3,500,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.149,0.055553028998474474,0.07577446799950849,8000
weak_oracle_s3,weak_oracle,nash,q_learning,3,500,2000,3,4,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.146,0.046220991000154754,0.06044145200030471,18000
weak_oracle_s3,weak_oracle,nash,q_learning,3,500,2000,4,5,0.26735159817351606,0.6811893471430758,0.6640194012633498,-0.0236465739524475,-0.028448858447488595,0.04720480000105454,0.06291851400055748,32000
weak_oracle_s3,weak_oracle,nash,q_learning,3,500,2000,5,6,0.1796566666666668,0.8793495076709861,1.0120009675336836,-0.08438819720208338,-0.07540407750000001,0.04599500999938755,0.06671537599868316,50000
weak_oracle_s3,weak_oracle,nash,q_learning,3,500,2000,6,7,0.17955831405965006,0.9491092356369292,1.0806839952008378,-0.08454854381570938,-0.07537688842472368,0.041769068000576226,0.06098821900013718,72000
weak_oracle_s3,weak_oracle,nash,q_learning,3,500,2000,7,8,0.19012007194485658,1.3034295056728853,0.836644661894999,-0.031221560770965252,-0.025321533582767144,0.040962508001030074,0.06385477100047865,98000
weak_oracle_s3,weak_oracle,nash,q_learning,3,500,2000,8,9,0.08605018741357831,0.9080467662680709,1.07147611231975,-0.023962008192516017,-0.031405935239466574,0.04031596100139723,0.06521010200049204,128000
weak_oracle_s3,weak_oracle,nash,q_learning,3,500,2000,9,10,0.041413754327721465,0.6511937518634129,1.0898985494611404,-0.04437010448807251,-0.04427011732749839,0.05672891799986246,0.08128880299955199,162000
