label,group,solver,oracle,seed,budget,episodes_per_entry,iteration,population,exploitability,entropy0,entropy1,value,empirical_value,oracle_seconds,wall_seconds,evaluation_episodes
nash_s2,nash,nash,q_learning,2,5000,2000,4,5,0.2670087696179506,0.8990812429922878,0.9997696684172367,0.03725025462120688,0.03419368362711813,0.39645328400001745,0.4216326179994212,32000
nash_s2,nash,nash,q_learning,2,5000,2000,5,6,0.1775368222197587,0.9684398000179819,0.9976455072930481,-0.00840866255097664,-0.005720563780575075,0.42129585499969835,0.43874365300143836,50000
nash_s2,nash,nash,q_learning,2,5000,2000,6,7,0.12036496776112575,1.0738887875380811,1.0255586363884457,-0.05775816221491119,-0.061483082452765694,0.40860333899945545,0.4260329469998396,72000
nash_s2,nash,nash,q_learning,2,5000,2000,7,8,0.039331982855280674,0.9072504178961834,1.0893941222225818,-0.05588737827190453,-0.056664903312399546,0.4436181529999885,0.46852400100033265,98000
nash_s2,nash,nash,q_learning,2,5000,2000,8,9,0.03664059085954127,0.9243558402549846,1.095332000974699,-0.05486927023168722,-0.05591718970349775,0.4265782910006237,0.4534093610000127,128000
nash_s2,nash,nash,q_learning,2,5000,2000,9,10,0.04743570033951783,1.2380007401436077,1.2772006188427216,-0.05546086666436335,-0.057386917454872635,0.42623885000102746,0.4521519830013858,162000
nash_s2,nash,nash,q_learning,2,5000,2000,10,11,0.046443208293951085,1.4039319388955525,1.3071547257898675,-0.05538830669926241,-0.05744272021331931,0.4098945290006668,0.43618561400035105,200000
nash_s2,nash,nash,q_learning,2,5000,2000,11,12,0.035573022287241574,1.5406174571806748,1.3272629204166233,-0.05525217455333899,-0.05762224120890573,0.40997196399985114,0.4546628870011773,242000
nash_s2,nash,nash,q_learning,2,5000,2000,12,13,0.03478360221241791,1.169913208771906,1.4238002002860282,-0.0553169443789287,-0.058100371551071193,0.41268458900049154,0.447844496999096,288000
nash_s3,nash,nash,q_learning,3,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.0495,0.4559266070009471,0.47144376399955945,2000
nash_s3,nash,nash,q_learning,3,5000,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.149,0.4766551930006244,0.4881876929994178,8000
nash_s3,nash,nash,q_learning,3,5000,2000,3,4,0.33333333333333337,-0.0,-0.0,-0.08333333333333331,-0.051000000000000004,0.37637484799961385,0.3908335199994326,18000
nash_s3,nash,nash,q_learning,3,5000,2000,4,5,0.25087207308873777,0.8970684714112582,1.014448435914837,0.036397512400465126,0.03576797291602752,0.42208219399981317,0.4431616780002514,32000
nash_s3,nash,nash,q_learning,3,5000,2000,5,6,0.1962068965517242,0.6055131178666258,0.6221020429349773,-0.03980420134760208,-0.02583793103448275,0.43958995200046047,0.45528537800055346,50000
nash_s3,nash,nash,q_learning,3,5000,2000,6,7,0.128269276482485,1.3160406537281324,1.2879064787829564,-0.03142981445172084,-0.026198482249983494,0.44194601099843567,0.46154483600003005,72000
nash_s3,nash,nash,q_learning,3,5000,2000,7,8,0.1053446669941294,1.1733442308059585,1.3097595878389259,-0.03574067243156352,-0.02679633257265685,0.5304587049995462,0.5519247349984653,98000
nash_s3,nash,nash,q_learning,3,5000,2000,8,9,0.12095791000272349,1.129191153529716,1.2757162892366636,-0.03379476574495836,-0.03573018742422639,0.6471670440005255,0.6812522180007363,128000
nash_s3,nash,nash,q_learning,3,5000,2000,9,10,0.0410072808201568,1.1215941843999395,1.0745239045682102,-0.052125192601565874,-0.04730658423095088,0.6499895209999522,0.7014691599997604,162000
nash_s3,nash,nash,q_learning,3,5000,2000,10,11,0.04946286581989909,1.0910880443914561,1.2997050258756402,-0.050084431333677515,-0.04543739978321471,0.7110982210015209,0.7653261380000913,200000
nash_s3,nash,nash,q_learning,3,5000,2000,11,12,0.04151851515826518,1.34595107376601,1.6757203865950148,-0.051229268287942865,-0.043969872050222784,0.6528114800003095,0.7081597670003248,242000
nash_s3,nash,nash,q_learning,3,5000,2000,12,13,0.029682426772321267,1.6411778479045251,1.5922616346122187,-0.053640233680435384,-0.04580753810066704,0.7041799399994488,0.7555016099995555,288000
nash_s4,nash,nash,q_learning,4,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.17049999999999998,0.45456066299993836,0.47108725399994,2000
nash_s4,nash,nash,q_learning,4,5000,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.1885,0.484771194998757,0.49634220200096024,8000
nash_s4,nash,nash,q_learning,4,5000,2000,3,4,0.33333333333333337,-0.0,-0.0,-0.08333333333333331,-0.08449999999999999,0.4249173640000663,0.43855618099951243,18000
nash_s4,nash,nash,q_learning,4,5000,2000,4,5,0.24151058071799253,0.8819917303358322,1.0051027376040462,0.037107354038087806,0.03420382680433191,0.42569291300060286,0.4414410890003637,32000
nash_s4,nash,nash,q_learning,4,5000,2000,5,6,0.1208482978110215,0.8946000010968426,1.0920381786995215,-0.015992236451481,0.0011495881608218645,0.41445628100154863,0.44213517800017144,50000
nash_s4,nash,nash,q_learning,4,5000,2000,6,7,0.15603354222997912,1.2919248729319381,0.9699358636026094,-0.054641549534505514,-0.04682089294298136,0.4172377949998918,0.43873307799913164,72000
nash_s4,nash,nash,q_learning,4,5000,2000,7,8,0.052426466816916074,0.9108147984492585,1.0833664970948589,-0.05504402823499561,-0.04423660201116914,0.4196275849990343,0.44191371700071613,98000
nash_s4,nash,nash,q_learning,4,5000,2000,8,9,0.02091543030499294,1.3415544760860871,1.247818187660354,-0.05519663799269055,-0.04083029924167729,0.4126273340007174,0.43591146299877437,128000
nash_s4,nash,nash,q_learning,4,5000,2000,9,10,0.012750113589664977,1.2272360983556645,1.1758721036047568,-0.055491114821204,-0.03921007657434745,0.4314288609984942,0.456779630998426,162000
nash_s4,nash,nash,q_learning,4,5000,2000,10,11,0.017903776725965895,1.0080836944400025,1.0982732706685128,-0.05565155430312595,-0.040745564781884284,0.4002742129996477,0.42635160900135816,200000
nash_s4,nash,nash,q_learning,4,5000,2000,11,12,0.01790377672596586,1.0080836944400025,1.0982732706685128,-0.05565155430312595,-0.04074556478188429,0.4154790850006975,0.4417579270011629,242000
nash_s4,nash,nash,q_learning,4,5000,2000,12,13,0.017903776725965832,1.0080836944400025,1.098273270668513,-0.05565155430312593,-0.040745564781884284,0.432199420998586,0.46534162900024967,288000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1295,0.41663953100032813,0.7122099309999612,2000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,2,3,0.8125,0.1985152433458725,0.1985152433458725,-0.1461458333333333,-0.188085,0.5500336610002705,0.8465144209985738,8000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,3,4,0.3305555555555556,0.29113983883196504,0.29113983883196504,-0.1529166666666667,-0.17366444444444445,0.6078564769995864,1.1080119960006414,18000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,4,5,0.2625816330222043,0.7723350716298424,1.1514591988663185,0.035946123471135544,0.035904131263706264,0.6582665739988443,1.1712754470008804,32000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,5,6,0.09582987990702257,0.9379965396986096,1.101452223810096,-0.03593252289639304,-0.017442613176716432,0.6633569590012485,1.1910960219993285,50000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,6,7,0.13758459904796136,1.2296297844532802,1.178623526690626,-0.05666205032103538,-0.04618607809201131,0.6961336929998652,1.2393242699999973,72000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,7,8,0.11389588627663645,1.3950545216034884,1.3805086449138777,-0.062128854813404175,-0.058193153311683,0.3944079659995623,0.7210485510004219,98000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,8,9,0.1395236577159021,1.7108513968084038,1.5259109528851893,-0.048296399228455265,-0.05141036741190068,0.4202653760003159,0.7223037790008675,128000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,9,10,0.1551779098071636,1.7139318889719453,1.5432652344046518,-0.03510021161506747,-0.04098072363774856,0.4725663179997355,0.773699048000708,162000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,10,11,0.10177740380920694,1.7136774350761117,1.7545913064394925,-0.0553054602719481,-0.0587131029376764,0.4269016689995624,0.7235103499988327,200000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,11,12,0.14103810660340657,1.9163551154907492,1.871069201637425,-0.06781563042192754,-0.06687322452462051,0.40393257699906826,0.7507767340011924,242000
projected_replicator_s0,projected_replicator,projected_replicator,q_learning,0,5000,2000,12,13,0.14244412255901087,1.4490567663409362,1.8755200167341495,-0.04346874444225946,-0.04058062599619667,0.43193743800111406,0.7850060780001513,288000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1465,0.4447692529993219,0.7278004759991745,2000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,2,3,0.6625,0.1985152433458725,0.1985152433458725,-0.2965625,-0.2967937500000001,0.46389177899982315,0.7383813529995678,8000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,3,4,0.3305555555555556,0.29113983883196504,0.29113983883196504,-0.005324074074074122,-0.018993888888888887,0.4231273340010375,0.7400464069996815,18000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,4,5,0.3001483311867651,0.6108597026813671,0.8785049559831956,-0.05370986319114672,-0.03287891130454075,0.4548035150000942,0.74886688100014,32000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,5,6,0.24839263187531732,1.2163962422217234,0.9958267028512997,-0.053034202917858035,-0.04502097978485713,0.6016718250011763,0.8953197259997978,50000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,6,7,0.17008248614255894,1.374898519010473,1.1597510308572625,-0.055861756281928424,-0.04788494819934228,0.678719347999504,1.2114206829992327,72000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,7,8,0.16859878600122868,1.507372632119133,1.3137242196789858,-0.03878065524169459,-0.03382216868247498,0.6593090890000894,1.2319682560009824,98000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,8,9,0.09266409894722324,1.3866659270396853,1.4482824721491527,-0.04613029383706334,-0.04016237297249074,0.7106241490000684,1.2420502099994337,128000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,9,10,0.06752914876083815,1.76035388737624,1.6135906926198715,-0.05689956948099529,-0.05438135514295905,0.5941716959987389,1.1392950109984668,162000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,10,11,0.0693584047366694,1.6468993751338217,1.5973290939570273,-0.05695778485778513,-0.0553481000968185,0.4569771789992956,0.7644491070004733,200000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,11,12,0.09533234925514364,1.79762899640125,1.9848960680187893,-0.04603039653458857,-0.042461184573995454,0.41297265799948946,0.7401570269994409,242000
projected_replicator_s1,projected_replicator,projected_replicator,q_learning,1,5000,2000,12,13,0.059462073905659975,1.79234501121651,2.1242026126245657,-0.05620812077817868,-0.05211709547760128,0.4299098840001534,0.8027290680001897,288000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.14650000000000002,0.46102054199945997,0.7971108969995839,2000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,2,3,0.8125,0.1985152433458725,0.1985152433458725,-0.1461458333333333,-0.13562625,0.48316187300042657,0.7889963039997383,8000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,3,4,0.3305555555555556,0.29113983883196504,0.29113983883196504,-0.1529166666666667,-0.12536833333333333,0.4151796900005138,0.7105643960003363,18000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,4,5,0.23493551646701727,0.8613702831607883,0.889241956927963,0.014178101412057505,0.01055678400414595,0.45479056399926776,0.7668928739985859,32000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,5,6,0.13630345413078404,1.18551458458824,0.9222705407106877,-0.04554709589002133,-0.056612570211544186,0.44061901600070996,0.7449826590000157,50000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,6,7,0.09162516586166028,1.1792823644595796,1.2767164982181467,-0.05912419311769689,-0.0596366450814229,0.44461007799873187,0.7502984710008604,72000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,7,8,0.12026263606923884,1.3021716329308601,1.5003314640517382,-0.06151643769887252,-0.06060673312192412,0.4056088000015734,0.7041932459997042,98000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,8,9,0.0454442416407347,1.578946264649422,1.6482912358632005,-0.05522412486170056,-0.05929571566095639,0.6383592029997089,1.127875813999708,128000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,9,10,0.07698169432587174,1.5490454735111063,1.5677559969434625,-0.05236571914506183,-0.055578782303435235,0.6654473230009899,1.2377553339993028,162000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,10,11,0.06430457004602941,1.7659846860428479,1.748017014937442,-0.055050069350678174,-0.055891214614152585,0.6478965690002951,1.2155534220000845,200000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,11,12,0.06509190805616916,1.9584192841068826,1.6765537806936894,-0.055381100724857954,-0.05664076034894021,0.7285234669998317,1.304293596998832,242000
projected_replicator_s2,projected_replicator,projected_replicator,q_learning,2,5000,2000,12,13,0.09252830116661385,2.0236336797334142,1.658622033342829,-0.056736913136140495,-0.05826939265160412,0.4164564189995872,0.7970033049987251,288000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.0495,0.4447616580000613,0.7418341659995349,2000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,2,3,0.8125,0.1985152433458725,0.1985152433458725,-0.1461458333333333,-0.12860125000000003,0.5226007099990966,0.8416775460009376,8000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,3,4,0.3305555555555556,0.29113983883196504,0.29113983883196504,-0.1529166666666667,-0.13303833333333331,0.48268311900028493,0.7828990050002176,18000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,4,5,0.15062058335386047,0.8903028743049757,0.8747649308580931,0.014167176779236575,0.01103193887471118,0.46419979200072703,0.7550619020003069,32000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,5,6,0.12641415361272595,0.9789603168014032,0.8644097378916094,-0.03519534585545076,-0.02688389778246071,0.4373655039998994,0.7370747040004062,50000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,6,7,0.11300837362428313,1.2980373907326,1.350874584266694,-0.06141596928055777,-0.06605489166774565,0.44338951099962287,0.7742510670013871,72000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,7,8,0.06500400496587376,1.4677085610007707,1.4199957512931587,-0.05680022776695064,-0.06006055078326866,0.4616304970004421,0.7870312009999907,98000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,8,9,0.14606854227074523,1.5967790289454133,1.3958815355521896,-0.05068012920374748,-0.05586727831550421,0.45365774700076145,0.7590130440003122,128000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,9,10,0.19458875730196845,1.5441231627476233,1.3068905880116821,-0.03714801405062157,-0.04610273410337792,0.45776286799991794,0.8203617180006404,162000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,10,11,0.09037996284888308,1.4549655193033755,1.6522080966147974,-0.0553162268203466,-0.06537965962162758,0.6651188319992798,1.209862352001437,200000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,11,12,0.09746904937949061,1.266442464635371,1.5930920955417034,-0.052174630722207994,-0.049748364052836384,0.6981597579997469,1.2631917689996044,242000
projected_replicator_s3,projected_replicator,projected_replicator,q_learning,3,5000,2000,12,13,0.12391931363822045,1.62403515111863,1.6791140917420584,-0.05023913971790444,-0.049678902555507796,0.6832350969998515,1.255072759999166,288000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.17049999999999998,0.48046667500057083,0.8001007750008284,2000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,2,3,0.8125,0.1985152433458725,0.1985152433458725,-0.1461458333333333,-0.167415,0.5238960879996739,0.8277731020007195,8000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,3,4,0.3305555555555556,0.29113983883196504,0.29113983883196504,-0.1529166666666667,-0.17240000000000003,0.4430089310008043,0.7570968649997667,18000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,4,5,0.1660479308815127,0.8915416153573782,0.9236797507724919,0.02434870231598932,0.017419559132923906,0.4939089180006704,0.8007797179998306,32000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,5,6,0.151156913372293,1.1232721470844993,0.8476394239195226,-0.04325888241458611,-0.03754746739385813,0.44566630099870963,0.7674756950000301,50000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,6,7,0.14833691574529637,1.0803005802844066,1.4382595279509833,-0.032355788373068295,-0.03198495392745432,0.44646510500024306,0.7422794929989323,72000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,7,8,0.13094247521646474,1.523499708432854,1.326120850212557,-0.0440705133240945,-0.04454452494609347,0.44277826600045955,0.7531140999999479,98000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,8,9,0.15673327581848068,1.554476556014162,1.6211461676681231,-0.0648243271514796,-0.06212992779517887,0.4305915169989021,0.7440064399997937,128000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,9,10,0.13570371128921407,1.6462955215558615,1.8232785911030829,-0.06357310505949473,-0.06613484902280407,0.4569624140003725,0.7996117630009394,162000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,10,11,0.13115563817029485,1.9640915542436703,1.8321494511132235,-0.07016969484877021,-0.06873655762577698,0.42285030799939705,0.7396592509994662,200000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,11,12,0.12319379973759374,1.8106957294533992,2.110138130662671,-0.05859513706736916,-0.06180310790942512,0.4320365640014643,0.7447557609993964,242000
projected_replicator_s4,projected_replicator,projected_replicator,q_learning,4,5000,2000,12,13,0.07986618973482859,2.0971738730563914,2.058788259298766,-0.05347595876704576,-0.05526811943921296,0.6385464770010003,1.2235048409984302,288000
